time,open,high,low,close
1741046400,2716.55,2721.78,2708.96,2711.85
1741050000,2711.79,2712.54,2684.43,2689.22
1741053600,2689.2,2697.92,2689.07,2696.99
1741057200,2699.99,2704.29,2699.39,2703.58
1741060800,2703.64,2704.59,2694.98,2698.18
1741064400,2698.19,2709.05,2694.23,2708.69
1741068000,2708.73,2710.73,2704.9,2710.18
1741132800,2709.34,2726.32,2698.92,2711.25
1741136400,2711.18,2715.02,2704.95,2712.17
1741140000,2712.16,2712.42,2707.2,2709.86
1741143600,2716.57,2727.68,2716.44,2726.92
1741147200,2726.95,2728.6,2719.4,2721.55
1741150800,2721.56,2724.41,2714.39,2723.68
1741154400,2723.69,2724.47,2716.47,2718.21
1741219200,2733.97,2754.15,2732.99,2739.32
1741222800,2739.39,2749.95,2738.01,2749.08
1741226400,2749.04,2753.75,2749.04,2750.27
1741230000,2750.85,2754.04,2747.62,2753.05
1741233600,2753.08,2756.92,2750.32,2753.16
1741237200,2753.15,2755.63,2747.57,2747.7
1741240800,2747.68,2751.41,2746.99,2751.41
1741305600,2719.58,2721.76,2699.94,2706.01
1741309200,2706.05,2724.66,2704.49,2721.2
1741312800,2721.16,2722.74,2715.43,2716.56
1741316400,2711.35,2712.1,2706.77,2710.55
1741320000,2710.66,2712.94,2706.99,2709.34
1741323600,2709.39,2711.59,2703.2,2706.61
1741327200,2706.66,2710.23,2702.74,2708.59
1741564800,2711.24,2714.09,2693.16,2707.6
1741568400,2707.56,2713.01,2706.53,2712.96
1741572000,2713,2715.55,2711.3,2714.54
1741575600,2713.11,2713.84,2707.38,2707.41
1741579200,2707.39,2707.82,2699.9,2700.76
1741582800,2700.97,2704.4,2698.8,2699.44
1741586400,2699.43,2704.24,2699.43,2700.76
1741651200,2670.83,2672.2,2627.66,2631.97
1741654800,2631.92,2637.56,2620.35,2636.07
1741658400,2636.06,2652.03,2632.33,2646.83
1741662000,2649.52,2654.83,2647.71,2648.06
1741665600,2648.03,2657.84,2645.37,2655.02
1741669200,2654.99,2663.54,2651.52,2663.53
1741672800,2663.51,2671.43,2662.22,2670.72
1741737600,2672.71,2692.58,2671.32,2692.46
1741741200,2692.41,2696.74,2687.95,2695.44
1741744800,2695.46,2695.86,2690.44,2695.86
1741748400,2693.23,2697.36,2690.38,2691.14
1741752000,2691.1,2698.61,2690.45,2698.41
1741755600,2698.54,2704.53,2698.35,2702.32
1741759200,2702.35,2702.37,2693.48,2694.91
1741824000,2709.97,2725.81,2709.91,2716.37
1741827600,2716.39,2720.23,2709.06,2714.68
1741831200,2714.66,2720.36,2713.55,2718.63
1741834800,2715.83,2716.18,2706.77,2706.86
1741838400,2706.84,2711.38,2702.37,2705.53
1741842000,2705.58,2707.46,2698.83,2707.31
1741845600,2707.3,2709.14,2697.71,2698.36
1741910400,2691.12,2710.2,2687.33,2709.92
1741914000,2710,2710.69,2703.86,2704.79
1741917600,2704.81,2710.51,2704.06,2709.04
1741921200,2714.86,2721.55,2714.84,2720.75
1741924800,2720.72,2722.07,2716.45,2719.33
1741928400,2719.34,2723.38,2718.83,2722.73
1741932000,2722.75,2723.12,2715.85,2715.85
1742169600,2739.45,2753.95,2739.45,2752.61
1742173200,2752.65,2753.73,2747.91,2750.21
1742176800,2750.22,2750.53,2745.37,2747.62
1742180400,2749.93,2755.72,2749.06,2754.02
1742184000,2753.99,2756.55,2751.99,2754.08
1742187600,2754.07,2755.5,2750.82,2752.63
1742191200,2752.67,2754.82,2748.12,2748.12
1742256000,2777.36,2788.93,2776.19,2785.64
1742259600,2785.57,2792.9,2785.1,2788.75
1742263200,2788.76,2789.6,2786.47,2787.78
1742266800,2786.3,2788.4,2783.55,2788.23
1742270400,2788.24,2792.66,2787.11,2789.11
1742274000,2789.1,2790.48,2784.17,2786.36
1742277600,2786.46,2787.31,2783.56,2783.56
1742342400,2789.31,2810.03,2788.8,2809.17
1742346000,2809.15,2810.5,2806.47,2807.32
1742349600,2807.31,2813.21,2806.81,2812.84
1742353200,2810.6,2810.75,2805.92,2808.36
1742356800,2808.35,2808.55,2799.87,2800.69
1742360400,2800.7,2801.37,2798.83,2801.15
1742364000,2801.05,2801.96,2795.96,2795.96
1742515200,2785.57,2811.17,2785.57,2810.96
1742518800,2810.92,2817.91,2807.55,2817.46
1742522400,2817.45,2817.53,2812.59,2814.15
1742526000,2813.27,2816.54,2812.85,2813.68
1742529600,2813.69,2818.04,2810.84,2810.84
1742533200,2810.83,2812.97,2808.57,2809.24
1742536800,2809.29,2810.42,2804.16,2804.16
1742774400,2809.15,2810.79,2793.94,2800.4
1742778000,2800.41,2800.98,2793.46,2796.55
1742781600,2796.61,2797.32,2793.17,2794.67
1742785200,2794.3,2794.3,2790.29,2793.87
1742788800,2793.88,2794.95,2792.69,2793.68
1742792400,2793.69,2796.57,2793.61,2796.01
1742796000,2796.03,2796.03,2790.88,2790.88
1742860800,2811.65,2818.36,2805.85,2808.35
1742864400,2808.47,2808.52,2795.63,2799.84
1742868000,2799.87,2802.15,2798.32,2799.92
1742871600,2798.04,2798.04,2792.81,2793.61
1742875200,2793.59,2797.51,2790.05,2796.58
1742878800,2796.61,2801.47,2795.57,2800.06
1742882400,2800.03,2801.94,2797.52,2797.52
1742947200,2816.85,2818.06,2805.27,2808.03
1742950800,2808.02,2808.06,2800.17,2804.06
1742954400,2804.05,2804.05,2800.98,2802.54
1742958000,2806.36,2811.22,2803.7,2811.14
1742961600,2811.15,2815.54,2808.67,2814.21
1742965200,2814.08,2821.9,2807.75,2808.09
1742968800,2808.06,2813.53,2808.06,2812.89
1743033600,2794.77,2809.13,2785.93,2795.97
1743037200,2796.01,2798.29,2787.26,2792.73
1743040800,2792.68,2801,2792.54,2800.58
1743044400,2797.29,2798.88,2793.01,2795.47
1743048000,2795.44,2802.32,2795.39,2801.5
1743051600,2801.46,2801.81,2797.64,2799.4
1743055200,2799.56,2815.47,2796.64,2815.47
1743120000,2778.45,2780.34,2757.62,2757.85
1743123600,2757.78,2759.44,2747.25,2748.37
1743127200,2748.38,2753.83,2747.9,2753.83
1743130800,2754.34,2757.06,2748.69,2750.16
1743134400,2750.15,2750.89,2743.65,2749
1743138000,2748.95,2751.55,2744.32,2751.52
1743141600,2751.53,2758.55,2750.7,2757.25
1743379200,2709.86,2709.86,2648.93,2666.81
1743382800,2666.99,2683.54,2666.99,2671.93
1743386400,2671.61,2671.62,2666.18,2667.38
1743390000,2665.45,2668.17,2659.32,2662.67
1743393600,2662.66,2670.29,2656.1,2662.07
1743397200,2662.1,2669.48,2660.42,2669.25
1743400800,2669.23,2669.69,2658.73,2658.73
1743465600,2689.77,2697.33,2678.47,2683.7
1743469200,2683.72,2684.39,2673.71,2680.15
1743472800,2680.14,2680.18,2675.51,2675.91
1743476400,2677,2677.77,2665.75,2665.79
1743480000,2665.77,2669.59,2655.61,2667.52
1743483600,2667.53,2670.65,2660.53,2660.64
1743487200,2660.63,2664.39,2659.06,2661.73
1743552000,2666.7,2666.7,2630.92,2631.45
1743555600,2631.27,2647.31,2630.52,2643.46
1743559200,2643.41,2645.47,2641.68,2644.63
1743562800,2645.87,2648.84,2642.82,2646.75
1743566400,2646.72,2652.28,2644.22,2651.97
1743570000,2651.99,2653.58,2642.77,2643.07
1743573600,2643.08,2652.08,2642.6,2650.29
1743638400,2599.7,2600.2,2536.08,2558.08
1743642000,2558.01,2572.7,2554.71,2569.4
1743645600,2569.31,2575.4,2560.89,2562.71
1743649200,2563.18,2566.51,2542.18,2550.06
1743652800,2550.48,2562.29,2550.02,2555.25
1743656400,2555.22,2559.83,2546.77,2551.19
1743660000,2551.22,2571.3,2550.9,2568.61
1743724800,2534.73,2536.51,2481.54,2491.56
1743728400,2491.72,2501.74,2473.74,2473.79
1743732000,2473.81,2488.35,2473.03,2477.96
1743735600,2473.73,2473.91,2450.16,2457.59
1743739200,2457.48,2458.38,2436.88,2442.38
1743742800,2442.39,2479.98,2438.67,2479.83
1743746400,2479.86,2494.31,2478.82,2482.06
1743984000,2432.24,2432.78,2243.21,2301.31
1743987600,2301.35,2341.52,2297.03,2338.19
1743991200,2338.13,2345.39,2318.91,2319.64
1743994800,2317,2331.76,2293.43,2328.44
1743998400,2328.48,2332.25,2295.25,2303.35
1744002000,2303.36,2333.67,2301.06,2306.86
1744005600,2306.81,2319.36,2283.91,2288.66
1744070400,2330.47,2442.68,2329.93,2428.07
1744074000,2428.02,2452.78,2417.9,2448.14
1744077600,2448.21,2448.81,2438.3,2438.3
1744081200,2429.26,2431.21,2406.1,2411.58
1744084800,2411.57,2423.66,2405.01,2423.66
1744088400,2423.78,2438.36,2411.1,2432.28
1744092000,2432.25,2432.25,2425.7,2432.02
1744156800,2395.24,2397.81,2342.66,2363.64
1744160400,2363.68,2379.81,2350.6,2379.56
1744164000,2379.6,2386.85,2374.03,2380.84
1744167600,2364.66,2371.65,2352.45,2356.27
1744171200,2356.33,2367.32,2318.53,2330.25
1744174800,2329.99,2352.52,2324.94,2352.42
1744178400,2352.55,2372.12,2349.33,2349.33
1744243200,2395.14,2545.17,2394.66,2528.86
1744246800,2528.68,2534.27,2510.21,2524.43
1744250400,2524.64,2529.92,2522.97,2526.34
1744254000,2517.69,2530.41,2515.94,2529.66
1744257600,2529.93,2539.29,2522.89,2534.39
1744261200,2534.44,2538.44,2527.69,2536.51
1744264800,2536.52,2545.31,2536.36,2539.4
1744329600,2491.06,2491.74,2404.07,2417.2
1744333200,2417.24,2434.58,2409.99,2430.6
1744336800,2430.57,2432.92,2419.28,2431.51
1744340400,2441.11,2448.45,2434.35,2436.46
1744344000,2436.45,2447.9,2434.53,2439.96
1744347600,2439.97,2465.17,2433.74,2463.7
1744351200,2463.78,2477.04,2462.7,2466.91
1744588800,2496.88,2516.74,2493.28,2500.81
1744592400,2500.83,2507.29,2490.97,2497.98
1744596000,2497.97,2504.87,2497.51,2503.93
1744599600,2504.54,2505.19,2499.53,2501.92
1744603200,2501.91,2509.17,2501.88,2507.87
1744606800,2507.84,2509.09,2499.91,2499.91
1744610400,2499.81,2500.05,2488.51,2488.51
1744675200,2518.78,2527.51,2512.99,2524.1
1744678800,2524.17,2526.82,2519.68,2520.44
1744682400,2520.39,2520.89,2514.41,2516.1
1744686000,2516.83,2521.99,2516.83,2520.06
1744689600,2520.05,2522.49,2517.67,2519.12
1744693200,2519.11,2519.25,2515.16,2517.55
1744696800,2517.54,2517.54,2513.35,2513.35
1744761600,2515.81,2523.96,2501.71,2503.49
1744765200,2503.48,2511.28,2503.25,2505.66
1744768800,2506.81,2507.57,2496.97,2498.69
1744772400,2499.58,2503.43,2498.42,2498.45
1744776000,2498.43,2498.43,2492.47,2492.86
1744779600,2492.87,2492.97,2477.56,2483.15
1744783200,2483.16,2498.12,2483.16,2498.03
1744848000,2499.47,2517.69,2494.35,2503.92
1744851600,2503.89,2513.01,2502.62,2512.84
1744855200,2512.83,2517.87,2512.26,2517
1744858800,2519.95,2521.63,2514.87,2518.38
1744862400,2518.37,2524.94,2517.25,2521.22
1744866000,2521.23,2526.59,2517.74,2524.29
1744869600,2524.28,2530.23,2522.48,2530.23
1744934400,2538.87,2545.31,2528.24,2544.74
1744938000,2544.68,2552.89,2544.14,2548.71
1744941600,2548.7,2551.48,2547.83,2550.34
1744945200,2552.51,2555.23,2551.1,2552.52
1744948800,2552.49,2554.42,2549.6,2552.43
1744952400,2552.42,2560.67,2552.29,2558.31
1744956000,2558.3,2559.15,2554.28,2559.15
1745193600,2547.81,2550.18,2530.16,2530.71
1745197200,2530.65,2536.69,2525.46,2534.78
1745200800,2534.74,2536,2528.8,2529.01
1745204400,2524.09,2528.76,2521.35,2527.94
1745208000,2527.93,2531.31,2526.72,2529.69
1745211600,2529.68,2532.55,2526.47,2531.58
1745215200,2531.59,2534.08,2528.73,2528.93
1745280000,2516.4,2536.06,2516.36,2522.79
1745283600,2522.89,2532.67,2522.41,2530.14
1745287200,2530.15,2531.92,2528.7,2530.26
1745290800,2523.61,2526.83,2522.44,2526.63
1745294400,2526.61,2533.97,2526.13,2533.88
1745298000,2533.9,2535.4,2529.32,2530.46
1745301600,2530.47,2532.12,2526.95,2532.12
1745366400,2572.96,2592.65,2570.32,2585.47
1745370000,2585.45,2586.51,2571.34,2575.75
1745373600,2575.91,2578.03,2574.08,2576.2
1745377200,2578.33,2585.92,2576.38,2584.49
1745380800,2584.47,2586.39,2578.14,2580.09
1745384400,2580.12,2582.77,2574.29,2581.52
1745388000,2581.53,2585.32,2576.65,2584.32
1745452800,2606.41,2609.42,2598.3,2599.25
1745456400,2599.22,2608.56,2598.35,2605.27
1745460000,2605.24,2610.63,2604.89,2610.44
1745463600,2604.85,2606.24,2599.83,2599.83
1745467200,2599.79,2599.99,2592.03,2594.83
1745470800,2594.9,2594.91,2586.96,2588.02
1745474400,2587.99,2592.56,2587.95,2592.56
1745539200,2613.26,2630.68,2609.74,2629.88
1745542800,2629.84,2630.67,2614.8,2621.49
1745546400,2621.51,2623.51,2618.51,2620.32
1745550000,2627.75,2632.62,2626.39,2632.17
1745553600,2631.9,2638.14,2625.83,2626.12
1745557200,2626.19,2630.61,2624.21,2624.84
1745560800,2624.9,2629.11,2622.55,2628.03
1745798400,2648.04,2667.11,2644.16,2657.91
1745802000,2657.92,2663.57,2655.08,2658.88
1745805600,2658.93,2659.65,2653.15,2655.23
1745809200,2650.61,2653.56,2648.86,2651.62
1745812800,2651.66,2657.1,2651.03,2653.68
1745816400,2653.73,2655.29,2646.65,2649.79
1745820000,2649.8,2654.77,2649.28,2650.61
1745971200,2663.68,2672.43,2654.82,2657.81
1745974800,2657.79,2663.54,2655.03,2655.05
1745978400,2655.04,2660.24,2654.96,2660.24
1745982000,2656.19,2657.44,2652.81,2656.79
1745985600,2656.78,2662.52,2656.69,2662.03
1745989200,2662.01,2666.77,2661.46,2665.34
1745992800,2665.33,2669.31,2664.38,2667.29
1746057600,2670.39,2675.52,2663.69,2663.98
1746061200,2663.94,2669.99,2659.05,2669.77
1746064800,2669.8,2673.59,2668.39,2673.46
1746068400,2672.71,2673.03,2665.94,2669.98
1746072000,2669.87,2678.71,2669.87,2678.25
1746075600,2678.28,2685.02,2676.28,2676.52
1746079200,2676.53,2679.44,2675.69,2679.44
1746144000,2684.81,2704.46,2683.41,2698.38
1746147600,2698.42,2699.34,2682.25,2682.67
1746151200,2682.66,2683.77,2678.15,2683.61
1746154800,2682.23,2687.83,2678.68,2687.36
1746158400,2687.06,2695.8,2685.28,2695.67
1746162000,2695.71,2696.15,2688.99,2693.56
1746165600,2693.57,2693.64,2686.32,2687.78
1746576000,2698.57,2701.89,2685.9,2690.03
1746579600,2690.09,2697.54,2687.29,2696.46
1746583200,2696.5,2699.54,2693.19,2698.19
1746586800,2697.62,2701.79,2695.2,2700.12
1746590400,2700.13,2704.13,2698.74,2702.09
1746594000,2702.13,2704.71,2700.01,2701.36
1746597600,2701.37,2703.15,2696.16,2696.16
1746662400,2698.61,2701.62,2675.85,2688.11
1746666000,2688.36,2694.71,2683.67,2690.02
1746669600,2690.03,2692.53,2689.73,2691.36
1746673200,2696.39,2697.38,2694.82,2695.01
1746676800,2695.02,2700.38,2693.72,2699.42
1746680400,2699.5,2702.23,2696.3,2701.38
1746684000,2701.39,2701.79,2698.72,2698.72
1746748800,2724.83,2729.02,2721.05,2722.55
1746752400,2722.61,2735.13,2722.61,2734.79
1746756000,2734.77,2738.14,2732.86,2738
1746759600,2734.02,2737.47,2732.37,2735.24
1746763200,2735.23,2736.53,2731.94,2735.14
1746766800,2735.1,2738.59,2733.24,2736.22
1746770400,2736.21,2737.84,2730.83,2733.49
1747008000,2745.23,2747.93,2736.8,2737.16
1747011600,2737.12,2740.9,2733.13,2734.78
1747015200,2734.73,2735.21,2731.29,2731.29
1747018800,2727.24,2729.75,2724.94,2729.62
1747022400,2729.61,2736.67,2728.54,2736.61
1747026000,2736.66,2744.23,2735.41,2744.23
1747029600,2744.19,2744.47,2740.61,2742.08
1747094400,2774.53,2794.96,2772.62,2780.33
1747098000,2780.44,2780.89,2775.06,2775.46
1747101600,2775.41,2778.28,2773.39,2776.02
1747105200,2773.47,2777.97,2772.13,2775.57
1747108800,2775.59,2781.66,2773.61,2777.7
1747112400,2777.69,2778.91,2773.92,2776.91
1747116000,2776.95,2778.73,2772.14,2772.14
1747180800,2769.56,2772.53,2743.59,2744.68
1747184400,2744.73,2745.14,2736.3,2742.73
1747188000,2742.75,2744.11,2738.59,2738.59
1747191600,2738.97,2751.96,2738.54,2749.53
1747195200,2749.57,2755.3,2748.19,2754.67
1747198800,2754.6,2761.89,2754.07,2760.95
1747202400,2760.97,2764.39,2760.07,2763.29
1747267200,2747.71,2750.97,2731.86,2738.1
1747270800,2738.13,2743.63,2732.32,2733.21
1747274400,2733.23,2736.47,2731.95,2736.47
1747278000,2732.03,2737.3,2731.54,2736.88
1747281600,2736.89,2739.67,2736.38,2739.65
1747285200,2739.67,2741.6,2735.12,2738.17
1747288800,2738.16,2740.37,2736.46,2738.96
1747353600,2745.51,2746.07,2729.92,2729.92
1747357200,2729.9,2731.68,2724.61,2725.4
1747360800,2725.41,2733.8,2725.03,2733.8
1747364400,2734.45,2735.95,2730.68,2734.36
1747368000,2734.38,2741.13,2733.62,2739.5
1747371600,2739.46,2739.91,2736.69,2739.36
1747375200,2739.35,2743.56,2739.19,2740.45
1747612800,2734.69,2740.44,2730.6,2740.03
1747616400,2740.02,2743.27,2737.59,2739.17
1747620000,2739.18,2744.7,2737.42,2744.16
1747623600,2741.58,2741.85,2736.04,2737.81
1747627200,2737.82,2740.14,2736.36,2739.15
1747630800,2739.14,2739.14,2735.62,2737.27
1747634400,2737.22,2739.78,2736.46,2738.39
1747699200,2754.52,2760.95,2752.24,2755.53
1747702800,2755.55,2755.55,2744.67,2745.9
1747706400,2745.89,2749.49,2744.63,2747.2
1747710000,2745.3,2748.34,2742.92,2745.98
1747713600,2745.96,2746.15,2740.36,2743.7
1747717200,2743.74,2746.79,2732.54,2732.74
1747720800,2732.88,2738.83,2732.71,2738.83
1747785600,2747.68,2752.56,2745.04,2746.08
1747789200,2746.07,2746.27,2740.69,2741.78
1747792800,2741.76,2744.26,2740.48,2744.09
1747796400,2741.98,2743.74,2739.81,2742.06
1747800000,2742.09,2742.27,2736.71,2738.2
1747803600,2738.23,2740.54,2731.84,2732.47
1747807200,2732.42,2734.15,2731.33,2732.88
1747872000,2713.71,2725.27,2707.06,2721.71
1747875600,2721.75,2724.63,2716.61,2716.64
1747879200,2716.6,2720.87,2714.98,2715.09
1747882800,2713.08,2717.42,2711.39,2715.95
1747886400,2715.9,2715.9,2709.79,2712.69
1747890000,2712.7,2718.03,2709.37,2717.9
1747893600,2717.89,2720.23,2717.09,2717.09
1747958400,2727.54,2737.45,2726.21,2735.99
1747962000,2735.98,2743.68,2734.1,2736.27
1747965600,2736.33,2739.22,2736.28,2739.13
1747969200,2738.47,2739.3,2735.14,2736.88
1747972800,2736.86,2737.85,2731.64,2734.31
1747976400,2734.29,2738.72,2733.59,2737.23
1747980000,2737.24,2738.07,2733.71,2735.52
1748217600,2740.87,2750.58,2738.26,2750
1748221200,2750.03,2755.67,2745.9,2747.61
1748224800,2747.59,2747.6,2742.23,2742.37
1748228400,2743.48,2747.51,2742.29,2746.89
1748232000,2746.9,2749.32,2745.36,2747.81
1748235600,2747.82,2752.14,2747.15,2750.98
1748239200,2750.97,2753.2,2750.49,2751.91
1748304000,2750.54,2756.13,2746.46,2755.96
1748307600,2756,2756,2749.54,2750.5
1748311200,2750.47,2753.64,2750.11,2752.87
1748314800,2752.84,2755.09,2751.51,2752.31
1748318400,2752.28,2755.09,2751.57,2754.86
1748322000,2754.84,2771.92,2754.81,2768.78
1748325600,2768.79,2772.94,2768.06,2769.49
1748390400,2793.15,2797.64,2780.36,2782.91
1748394000,2782.9,2789.21,2780.51,2784.99
1748397600,2785.01,2785.46,2782.28,2783.3
1748401200,2786.81,2787.4,2779.66,2780.19
1748404800,2780.21,2782.62,2775.46,2777.09
1748408400,2777.06,2779.94,2776.46,2776.81
1748412000,2776.75,2776.96,2769.51,2769.51
1748476800,2788.11,2807.4,2787.06,2805.62
1748480400,2805.61,2811.19,2797.26,2809.66
1748484000,2809.62,2810.13,2804.28,2810.13
1748487600,2810.27,2812.79,2808.58,2809.5
1748491200,2809.55,2810.64,2804.5,2809.38
1748494800,2809.37,2814.7,2808.5,2813.31
1748498400,2813.27,2813.52,2810.01,2812.02
1748563200,2780.4,2788.31,2775.81,2787.85
1748566800,2787.82,2792.19,2782.74,2791.67
1748570400,2791.68,2793.43,2791.08,2791.22
1748574000,2789.09,2797.6,2788.79,2797.42
1748577600,2797.43,2799.87,2794.68,2799.56
1748581200,2799.57,2810.22,2799.57,2808.74
1748584800,2808.75,2809.78,2801.57,2801.57
1748822400,2783.94,2785.26,2771.09,2772.66
1748826000,2772.69,2778.81,2770.18,2772.22
1748829600,2772.24,2775.15,2771.7,2773.67
1748833200,2769.52,2770.04,2766.46,2768.7
1748836800,2768.69,2773.11,2767.36,2772.85
1748840400,2772.84,2777.13,2772.84,2776.48
1748844000,2776.5,2777.32,2774.74,2777.29
1748908800,2781.62,2781.82,2771.57,2778.29
1748912400,2778.27,2786.77,2777.26,2785.92
1748916000,2785.85,2785.91,2773.98,2773.98
1748919600,2772.56,2779.45,2771.06,2778.2
1748923200,2778.15,2778.49,2771.83,2772.86
1748926800,2772.87,2775.14,2771.74,2774.91
1748930400,2774.95,2776.28,2771.11,2771.11
1748995200,2783.07,2793.69,2781.84,2783.66
1748998800,2783.78,2788.08,2781.94,2786.93
1749002400,2786.91,2791.2,2785.57,2791.2
1749006000,2789.13,2790.08,2787.32,2787.35
1749009600,2787.26,2787.9,2785.12,2786.88
1749013200,2786.87,2790.96,2785.91,2790.38
1749016800,2790.37,2791.27,2784.63,2785.13
1749081600,2769.39,2771.64,2761.16,2761.87
1749085200,2761.88,2768.61,2761.88,2764.51
1749088800,2764.52,2766.8,2762.13,2764.11
1749092400,2760.48,2764.46,2755.19,2755.63
1749096000,2755.64,2756.86,2753.19,2756.2
1749099600,2756.18,2758.9,2754.58,2755.79
1749103200,2755.84,2762.46,2754.68,2756.47
1749168000,2763.18,2772.94,2762.44,2771.37
1749171600,2771.39,2774.8,2765.96,2771.19
1749175200,2771.17,2773.31,2769.47,2771.81
1749178800,2770.37,2771.22,2765.84,2765.85
1749182400,2765.87,2768.9,2763.91,2768.48
1749186000,2768.46,2772.8,2767.9,2768.85
1749189600,2768.88,2769.36,2766.96,2769.33
1749427200,2787.66,2791.76,2784.86,2790.82
1749430800,2790.77,2790.95,2783.8,2787.95
1749434400,2787.94,2788.12,2783.84,2786.84
1749438000,2784.97,2788.86,2784.97,2787.66
1749441600,2787.68,2788.09,2784.9,2785.19
1749445200,2785.2,2785.59,2782.95,2784.97
1749448800,2784.96,2786.23,2783.95,2785.41
1749513600,2793.3,2799.68,2789.92,2790.54
1749517200,2790.36,2800.06,2790.18,2800.06
1749520800,2800.07,2802.34,2798.55,2802.19
1749524400,2800.71,2801.41,2798.63,2799.07
1749528000,2799.1,2799.18,2796.67,2797.72
1749531600,2797.69,2797.69,2780.37,2786.3
1749535200,2786.47,2787.48,2784.16,2786.24
1749600000,2794.65,2796.7,2782.7,2782.82
1749603600,2782.81,2787.94,2782.8,2786.97
1749607200,2786.98,2788.86,2786.5,2786.99
1749610800,2785.99,2787.96,2784.11,2786.31
1749614400,2786.33,2788.09,2785.1,2787.47
1749618000,2787.44,2790.57,2786.1,2786.27
1749621600,2786.25,2789.86,2785.79,2788.72
1749686400,2790.23,2794.19,2775.97,2779.04
1749690000,2779.05,2782.85,2774.27,2778.02
1749693600,2778,2779.1,2776.23,2777.66
1749697200,2779.32,2783.23,2779.32,2782
1749700800,2781.99,2783.67,2780.8,2782.45
1749704400,2782.39,2783.39,2780.84,2782.67
1749708000,2782.69,2783.59,2781,2782.97
1749772800,2774.49,2777.72,2747.52,2749.55
1749776400,2749.51,2754.53,2743.64,2754.17
1749780000,2754.16,2754.44,2747.56,2747.96
1749783600,2748.93,2757.22,2748.46,2757.08
1749787200,2757.07,2757.13,2750.82,2755.22
1749790800,2755.21,2755.21,2752.01,2753.8
1749794400,2753.69,2757.79,2753.17,2756.47
1750032000,2773.83,2784.83,2772.8,2774.02
1750035600,2774.03,2775.28,2765.4,2771.85
1750039200,2771.83,2772.97,2770.85,2771.81
1750042800,2773.7,2774.74,2771.69,2774.74
1750046400,2774.73,2778.06,2774.42,2777.48
1750050000,2777.47,2778.17,2773.32,2773.34
1750053600,2773.33,2778.03,2773.3,2777.13
