time,open,high,low,close
1630454400,28179.04,28457.67,28179.04,28450.95
1630540800,28522.46,28626.2,28412.91,28543.29
1630627200,28626.48,29149.65,28607.87,29128.04
1630886400,29501.22,29705.04,29469.35,29659.67
1630972800,29883.92,30048.23,29838.43,29916.07
1631059200,29819.55,30241.87,29787.13,30181.14
1631145600,29959.21,30097.56,29909.92,30007.97
1631232000,30089.45,30381.84,30064.02,30381.77
1631491200,30372.02,30447.37,30229.01,30447.3
1631577600,30584.77,30795.78,30504.81,30669.88
1631664000,30464.17,30573.41,30347.3,30511.64
1631750400,30606.15,30622.39,30202.51,30323.27
1631836800,30387.54,30541.99,30358.93,30499.98
1632182400,30021.25,30051,29832.52,29839.64
1632268800,29744.73,29868.1,29573.88,29639.33
1632441600,30141.61,30276.38,30110.3,30248.74
1632700800,30277.82,30414.61,30197.4,30239.84
1632787200,30142.38,30207.63,30001.99,30183.89
1632873600,29611.92,29679.26,29329.16,29544.22
1632960000,29569.19,29622.27,29311.34,29452.59
1633046400,29235.11,29393.67,28680.73,28771
1633305600,29044.47,29046.06,28343.58,28444.82
1633392000,28050.39,28058.67,27460.29,27822.05
1633478400,28033.91,28209.82,27293.62,27528.8
1633564800,27665.97,28015.11,27607.97,27678.14
1633651200,28031.37,28321.35,28018.89,28048.72
1633910400,27977.57,28581.36,27893.32,28497.98
1633996800,28458.88,28468.88,28166.38,28230.39
1634083200,28085.44,28364.99,27993.46,28140.21
1634169600,28264.41,28576.68,28234.01,28550.86
1634256000,28787.26,29082.35,28726.22,29068.56
1634515200,29093.82,29144.33,28924.4,29025.24
1634601600,29117.28,29272.49,29075.37,29215.45
1634688000,29385.95,29489.11,29222.32,29255.48
1634774400,29152.74,29220.82,28688.78,28708.51
1634860800,28578.53,28989.5,28546.57,28804.78
1635120000,28527.13,28668.7,28472.55,28600.34
1635206400,28927.61,29160.76,28893.95,29105.79
1635292800,29056.01,29139.22,28870.25,29098.17
1635379200,28871.61,28895.11,28693.06,28820.02
1635465600,28819.16,29000.65,28475.06,28892.62
1635724800,29330.68,29666.83,29267.63,29646.86
1635811200,29462.4,29599.57,29457.18,29520.83
1635984000,29859.74,29880.81,29718.78,29794.3
1636070400,29840.73,29840.73,29504.07,29611.5
1636329600,29735.45,29735.45,29507.05,29507.05
1636416000,29557.55,29750.46,29240.31,29285.24
1636502400,29209.06,29296.88,29079.77,29106.71
1636588800,29046.19,29336.03,29040.08,29277.79
1636675200,29381.45,29661.22,29381.45,29609.9
1636934400,29807.37,29861.88,29718.21,29776.73
1637020800,29749.71,29960.93,29681.25,29808.05
1637107200,29906.68,29909.97,29623.79,29688.26
1637193600,29597.93,29715.95,29402.57,29598.59
1637280000,29641.05,29768.54,29589.19,29745.8
1637539200,29618.55,29806.49,29542.29,29774.04
1637712000,29663.45,29758.05,29212.93,29302.59
1637798400,29469.65,29570.42,29444.45,29499.06
1637884800,29324.47,29332.99,28605.61,28751.55
1638144000,28337.96,28776.34,28187.12,28283.85
1638230400,28611.73,28718.7,27819.14,27821.69
1638316800,27866.73,28106.3,27594.01,27935.55
1638403200,27716.2,27938.55,27644.96,27753.3
1638489600,27841.05,28029.57,27588.61,28029.5
1638748800,28069.96,28081.04,27693.91,27927.3
1638835200,28138.82,28618.46,27961.66,28455.53
1638921600,28792.89,28897.44,28621.47,28860.55
1639008000,28827.32,28908.29,28725.47,28725.47
1639094400,28542.5,28699.01,28392.87,28437.7
1639353600,28705.26,28793.32,28593.45,28640.27
1639440000,28554.86,28672.96,28309.67,28432.57
1639526400,28358.47,28525.83,28358.47,28459.65
1639612800,28868.37,29070.08,28782.19,29066.1
1639699200,28854.6,28904.94,28503.08,28545.46
1639958400,28325.46,28441.51,27893.18,27937.59
1640044800,28309.6,28533.74,28226.43,28517.52
1640131200,28614.06,28673.77,28473.85,28562.14
1640217600,28703.01,28798.37,28640.15,28798.3
1640304000,28836.05,28870.13,28773.5,28782.52
1640563200,28786.33,28805.28,28658.82,28676.39
1640649600,28953.32,29121.01,28879.68,29069.09
1640736000,28995.73,29106.28,28729.61,28906.81
1640822400,28794.24,28904.42,28579.49,28791.64
1641254400,29098.41,29323.79,28954.56,29301.72
1641340800,29288.8,29388.16,29204.45,29332.09
1641427200,29136.75,29158.95,28487.87,28487.87
1641513600,28711.53,28813.09,28293.7,28478.49
1641859200,28380.9,28473.47,28089.49,28222.41
1641945600,28449.53,28814.31,28427.6,28765.59
1642032000,28658.22,28660.45,28444.96,28489.06
1642118400,28246.99,28252.96,27889.21,28124.21
1642377600,28332.72,28449.99,28274.18,28333.45
1642464000,28451.34,28690.34,28129.66,28257.18
1642550400,27928.89,27958.17,27314.41,27467.16
1642636800,27401.43,27882.53,27217.59,27772.86
1642723200,27404.36,27586.42,27129.61,27522.04
1642982400,27258.45,27627.6,27203.33,27588.3
1643068800,27466.82,27493.75,26890.94,27131.12
1643155200,27105.98,27184.54,26858.68,27011.11
1643241600,27139.88,27193.59,26044.52,26170.23
1643328000,26429.85,26764.85,26289.69,26717.27
1643587200,26690.6,27134.57,26541.65,27001.91
1643673600,27167.14,27410.79,27016.71,27078.41
1643760000,27302.99,27564.62,27289.16,27533.53
1643846400,27330.96,27357.33,27165.93,27241.24
1643932800,27095.9,27455.98,27075.99,27439.92
1644192000,27327.63,27369.68,27085.32,27248.8
1644278400,27318.3,27461.33,27280.25,27284.45
1644364800,27488.65,27633.1,27405.88,27579.65
1644451200,27818.1,27880.7,27575.07,27695.86
1644796800,27305.92,27325.5,26947.65,27079.37
1644883200,27183.56,27205.2,26724.91,26865.12
1644969600,27269.05,27486.09,27227.24,27460.33
1645056000,27431.42,27438.74,27080.92,27232.8
1645142400,26895.16,27216.16,26792.54,27122
1645401600,26771.58,26998.47,26549,26910.65
1645488000,26515.45,26550.14,26243.73,26449.54
1645660800,26281.35,26357.58,25775.64,25970.6
1645747200,26213.2,26481.6,26160.19,26476.43
1646006400,26457.52,26644.56,26262.63,26526.75
1646092800,26836.74,27013.26,26821.75,26844.65
1646179200,26532.2,26585.3,26313.72,26392.96
1646265600,26628.87,26704.85,26496.72,26577.2
1646352000,26421.85,26421.85,25774.28,25985.4
1646611200,25634.09,25640.41,25006.26,25221.34
1646697600,24974.35,25291.33,24767.33,24790.88
1646784000,24876.49,25084.08,24681.74,24717.46
1646870400,25108.47,25720.31,25099.85,25690.18
1646956800,25495.03,25503.65,24966.5,25162.56
1647216000,25338.64,25631.01,25299.64,25307.78
1647302400,25228.53,25441.67,25219.13,25346.41
1647388800,25574.9,25824.94,25470.46,25761.94
1647475200,26170.38,26702.94,26152.89,26652.82
1647561600,26649.5,26862.43,26592.98,26827.21
1647907200,27091.32,27284.47,27076.33,27224.04
1647993600,27606.79,28056.2,27604.37,28040.09
1648080000,27693.77,28110.39,27624.62,28110.32
1648166400,28338.81,28338.81,27946.79,28149.77
1648425600,28084.08,28084.08,27812.67,27943.82
1648512000,28173.43,28252.42,28063.92,28252.35
1648598400,28250.8,28281.45,27736.27,28027.18
1648684800,27809.97,28101.68,27763.96,27821.36
1648771200,27624.11,27738.31,27399.48,27665.91
1649030400,27685.65,27754.24,27578.81,27736.4
1649116800,27965.94,27965.94,27662.28,27787.91
1649203200,27533.88,27549.67,27214.61,27350.23
1649289600,27032.42,27042.49,26801.79,26888.5
1649376000,27097.05,27185.23,26764.36,26985.58
1649635200,26877.6,27004.5,26720.46,26821.3
1649721600,26606.87,26674.86,26304.08,26334.91
1649808000,26436.06,26885.87,26429.47,26843.42
1649894400,26925.64,27200.89,26890.68,27171.93
1649980800,26932.48,27203.77,26784.92,27093.12
1650240000,26831.45,26851.8,26571.38,26799.64
1650326400,27096.49,27100.59,26777.71,26985.02
1650412800,27210.79,27389.84,27066.18,27217.78
1650499200,27259.14,27580.64,27252.83,27552.99
1650585600,27197.8,27205.83,26904.38,27105.19
1650844800,26692.48,26764.48,26487.84,26590.71
1650931200,26743.21,26808.99,26592.99,26700.04
1651017600,26313.14,26406.62,26051.04,26386.41
1651104000,26430.28,26876.95,26348.36,26847.68
1651449600,26851.1,26964.59,26610.86,26818.46
1651795200,26784.29,27072.59,26543.29,27003.49
1652054400,26705.32,26732.61,26309.22,26319.27
1652140800,26149.06,26246.63,25773.83,26167.03
1652227200,26045.38,26290.62,26003.26,26213.57
1652313600,25945.04,26028.36,25688.11,25748.65
1652400000,25918.8,26479.93,25904.4,26427.58
1652659200,26753.37,26836.96,26438.61,26546.98
1652745600,26555.23,26709.26,26440.62,26659.68
1652832000,26826.82,27053.18,26741.34,26911.13
1652918400,26435.32,26458.85,26150.09,26402.77
1653004800,26448.23,26769.2,26426.99,26738.96
1653264000,26991.42,27047.47,26832.65,27001.45
1653350400,27005.43,27005.43,26736.01,26748.07
1653436800,26711.53,26795.89,26578.03,26677.73
1653523200,26685.02,26898.75,26597.97,26604.77
1653609600,26947.8,26996.7,26731.6,26781.46
1653868800,27092.82,27401.24,27057.2,27369.21
1653955200,27318.09,27463.33,27250.7,27279.73
1654041600,27295.63,27482.31,27295.42,27457.67
1654128000,27340.52,27450.47,27251.24,27413.81
1654214400,27660.62,27776.33,27614.86,27761.5
1654473600,27549.64,27979.54,27523.95,27915.82
1654560000,27984.79,28094.73,27863.38,27943.88
1654646400,28100.26,28234.29,28089.78,28234.22
1654732800,28189.35,28389.75,28189.35,28246.31
1654819200,27996.35,28044.45,27795.17,27824.22
1655078400,27369.66,27389.3,26948.22,26987.37
1655164800,26555.75,26657.92,26357.9,26629.79
1655251200,26625.68,26638.76,26321.68,26326.09
1655337600,26715.52,26947.7,26431.2,26431.2
1655424000,25988.2,26072.35,25720.8,25962.93
1655683200,26156.62,26156.62,25520.23,25771
1655769600,26070.92,26418.84,25972.28,26246.24
1655856000,26441.72,26462.83,26149.17,26149.48
1655942400,26134.89,26401.97,26039.57,26171.18
1656028800,26228.42,26519.16,26148.56,26491.9
1656288000,26741.8,26938.43,26665.44,26871.2
1656374400,26795.68,27062.31,26789.5,27049.4
1656460800,26814.23,26858.68,26687.47,26804.53
1656547200,26753.28,26753.28,26324.31,26392.82
1656633600,26460.71,26531.24,25841.75,25935.55
1656892800,26086.78,26258.86,25945.83,26153.74
1656979200,26386.23,26532.51,26294.84,26423.4
1657065600,26190.4,26298.96,26051.19,26107.58
1657152000,26280.94,26533.65,26136.99,26490.31
1657238400,26623.85,26881.75,26510.53,26517.12
1657497600,26892.73,27062.17,26710.59,26812.23
1657584000,26701,26718.67,26278.28,26336.59
1657670400,26403.79,26543.07,26389.1,26478.55
1657756800,26357.32,26713.07,26312.79,26643.32
1657843200,26736.08,26857.77,26571.38,26788.4
1658188800,27003.83,27043.58,26791.71,26961.61
1658275200,27295.95,27692.85,27295.95,27680.19
1658361600,27627.88,27803,27549.56,27802.93
1658448000,27773.14,27952.25,27701.25,27914.59
1658707200,27697.77,27848.59,27663.16,27699.18
1658793600,27682.2,27715.78,27538.39,27655.14
1658880000,27575.16,27772.97,27525.09,27715.68
1658966400,27909.15,28015.68,27651.99,27815.41
1659052800,27915.22,28001.8,27725.24,27801.57
1659312000,27813.82,27993.35,27751.59,27993.28
1659398400,27812.48,27830.58,27530.6,27594.66
1659484800,27673,27837.63,27634.65,27741.83
1659571200,27930.94,28005.59,27870.05,27932.13
1659657600,27915.06,28190.04,27910.22,28175.8
1659916800,28050.09,28279.12,28047.08,28249.02
1660003200,28236.84,28257.34,27966.91,27999.89
1660089600,27955.11,27964.96,27729.46,27819.26
1660262400,28251.74,28546.98,28207.86,28546.91
1660521600,28623.78,28897.07,28623.78,28871.71
1660608000,28829.53,28928.16,28752.88,28868.84
1660694400,28952.65,29222.77,28944.71,29222.7
1660780800,28957.4,28999.64,28846.52,28942.07
1660867200,29095.71,29150.8,28913.05,28930.26
1661126400,28654.07,28828.21,28586.36,28794.43
1661212800,28580.2,28580.2,28395.3,28452.68
1661299200,28481.34,28515.61,28282.21,28313.4
1661385600,28415.11,28534.71,28357.03,28478.94
1661472000,28639.47,28792.93,28608.7,28641.31
1661731200,28161.06,28179.09,27788.12,27878.89
1661817600,28086.72,28233.8,27944.25,28195.51
1661904000,27928.09,28104.8,27906.17,28091.46
1661990400,27797,27832.78,27589.7,27661.4
1662076800,27755.6,27772.37,27570.74,27650.62
1662336000,27567.29,27673.44,27511.68,27619.54
1662422400,27650.15,27813.78,27557.99,27626.44
1662508800,27546.01,27546.01,27268.7,27430.23
1662595200,27732.68,28083.79,27718.3,28065.06
1662681600,28204.71,28286.02,28091.38,28214.68
1662940800,28483.59,28612.89,28438.37,28542.04
1663027200,28556.21,28659.76,28530.36,28614.56
1663113600,28132.7,28141.92,27795.64,27818.55
1663200000,27873.96,27946.2,27801.44,27875.84
1663286400,27631.39,27654.99,27525.68,27567.58
1663632000,27788.68,27907.45,27627.86,27688.35
1663718400,27440.84,27467.34,27297.5,27313.06
1663804800,27053.58,27197.07,26955.18,27153.76
1664150400,26779.44,26779.44,26424.6,26431.48
1664236800,26585.38,26680.2,26523.77,26571.8
1664323200,26422.86,26516.32,25938.36,26173.76
1664409600,26280.5,26458.67,26221.78,26421.98
1664496000,26240,26273.65,25805.59,25937.14
1664755200,25778.95,26223.84,25621.96,26215.72
1664841600,26653.49,26994.44,26633.52,26992.14
1664928000,27211.32,27216.8,27030.55,27120.46
1665014400,27137.98,27399.19,27137.98,27311.23
1665100800,26975.92,27198.91,26921.9,27116.04
1665446400,26757.12,26759.62,26369.56,26401.18
1665532800,26353.22,26495.75,26313.41,26396.61
1665619200,26398.29,26408.31,26237.42,26237.42
1665705600,26599.32,27180.16,26595.35,27090.69
1665964800,26785.02,26814.92,26649.13,26775.57
1666051200,27167.73,27229.88,26910.1,27156.07
1666137600,27225.17,27371.38,27192.79,27257.31
1666224000,26981.75,27092.55,26872.45,27006.89
1666310400,26903.5,26985.38,26869.38,26890.51
1666569600,27233,27308.97,26974.9,26974.9
1666656000,27113.2,27337.8,27073.18,27250.06
1666742400,27410.64,27578.05,27404.9,27431.77
1666828800,27407.23,27450.26,27330.79,27345.17
1666915200,27097.38,27265.46,26981.08,27105.13
1667174400,27404.3,27602.99,27392.99,27587.39
1667260800,27614.64,27682.97,27526.18,27678.7
1667347200,27562.3,27692.55,27546.88,27663.32
1667520000,27371.89,27389.3,27032.02,27199.52
1667779200,27406.78,27578.01,27357.53,27527.57
1667865600,27718.84,27943.27,27704.64,27872.04
1667952000,27884.55,27926.52,27688.86,27716.21
1668038400,27459.08,27485.38,27370.62,27446.03
1668124800,27868.69,28329.54,27837.09,28263.35
1668384000,28277.64,28305.04,27963.47,27963.47
1668470400,27940.26,28038.63,27903.27,27990.1
1668556800,28020.49,28069.25,27743.15,28028.23
1668643200,27952.21,28029.62,27910.01,27930.5
1668729600,28009.82,28045.44,27877.78,27899.7
1668988800,27982,28007.06,27846.3,27944.72
1669075200,28059.51,28203.35,28038.16,28115.67
1669248000,28373.72,28502.29,28363.66,28383.02
1669334400,28398.77,28399.88,28263.6,28282.96
1669593600,28220.56,28238.5,28046.32,28162.76
1669680000,27991.5,28055.91,27899.98,28027.77
1669766400,27886.67,27972.89,27802.71,27968.92
1669852800,28273.13,28423.46,28226.08,28226.08
1669939200,27983.18,27983.18,27662.12,27777.83
1670198400,27752.99,27854.11,27700.86,27820.33
1670284800,27704.06,27934.07,27698.31,27885.8
1670371200,27670.29,27786.25,27646.78,27686.33
1670457600,27622.3,27643.64,27415.66,27574.36
1670544000,27633.96,27952.8,27633.96,27900.94
1670803200,27741.1,27865.72,27734.66,27842.26
1670889600,28067.37,28116.56,27907.49,27954.63
1670976000,28005.03,28195.69,27993.78,28155.99
1671062400,27991.14,28163.17,27987.54,28051.63
1671148800,27706.7,27713.04,27488.83,27526.9
1671408000,27279.92,27349.58,27165.78,27237.57
1671494400,27257.35,27339.49,26416.91,26567.96
1671580800,26547.17,26616.28,26269.8,26387.65
1671667200,26552.43,26585.28,26399.31,26507.8
1671753600,26207.77,26291.98,26106.38,26235.18
1672012800,26299.54,26438.65,26294.85,26405.8
1672099200,26570.78,26620.49,26447.87,26447.87
1672185600,26309.34,26354.27,26199.67,26340.43
1672272000,26074.9,26126.7,25953.92,26093.6
1672358400,26288,26321.37,26067.92,26094.43
1672790400,25834.93,25840.68,25661.89,25716.64
1672876800,25825.5,25947.1,25750.46,25820.73
1672963200,25740.08,26034.06,25719.61,25973.78
1673308800,26176.61,26316.66,26132.8,26175.49
1673395200,26362.21,26479.99,26332.05,26445.93
1673481600,26524.94,26547.61,26381.93,26449.75
1673568000,26391.78,26409.21,26090.84,26119.45
1673827200,25836.67,25938.04,25748.1,25822.25
1673913600,25915.51,26198.69,25895.3,26138.61
1674000000,26251.34,26816.68,26211.84,26791.05
1674086400,26541.08,26592.87,26368.97,26405.16
1674172800,26346.69,26553.53,26320.96,26553.46
1674432000,26880.21,26938.28,26788.76,26905.97
1674518400,27150.43,27381,27150.43,27299.12
1674604800,27175.88,27473.9,27175.88,27394.94
1674691200,27444.64,27502.15,27284.08,27362.68
1674777600,27428.41,27452.67,27326.91,27382.49
1675036800,27384.77,27486.42,27337.25,27433.33
1675123200,27458.56,27494.17,27302.22,27327.04
1675209600,27483.41,27547.67,27322.79,27346.66
1675296000,27453.67,27472.44,27338.43,27401.98
1675382400,27455.03,27612.57,27445.69,27509.39
1675641600,27764.66,27821.22,27656.47,27693.43
1675728000,27744.9,27814.96,27662.11,27685.4
1675814400,27690.74,27719.45,27458.53,27606.39
1675900800,27453.4,27635.38,27424.69,27584.28
1675987200,27711.25,27814.02,27609.33,27670.91
1676246400,27550.35,27570.32,27266.94,27427.25
1676332800,27705.37,27721.82,27553.18,27602.7
1676419200,27686.01,27720.27,27444.13,27501.79
1676505600,27654.72,27727.66,27597.12,27696.37
1676592000,27484.6,27608.59,27466.61,27513.06
1676851200,27497.13,27531.94,27426.48,27531.72
1676937600,27486.09,27538.29,27359.12,27473.03
1677024000,27265.99,27300.53,27046.08,27104.25
1677196800,27144.72,27465.9,27128.32,27453.41
1677456000,27322.73,27456.22,27292.74,27423.89
1677542400,27515.34,27585.17,27400.36,27445.49
1677628800,27363.57,27530.76,27305.37,27516.46
1677715200,27564.82,27617.8,27408.54,27498.65
1677801600,27683.26,27961.21,27655.34,27927.4
1678060800,28182.31,28288.62,28153.82,28237.71
1678147200,28202.59,28398.27,28202.59,28308.94
1678233600,28237.21,28469.41,28232.68,28444.12
1678320000,28648.11,28734.79,28558.88,28623.08
1678406400,28385.29,28424.24,28118.74,28143.9
1678665600,27886.21,27906.97,27631.53,27832.89
1678752000,27455.95,27455.95,27104.75,27221.97
1678838400,27421.66,27424.94,27105.99,27229.41
1678924800,26796.67,27057.54,26632.92,27010.54
1679011200,27232.23,27356.15,27071.71,27333.72
1679270400,27253.73,27367.18,26945.67,26945.67
1679443200,27298.15,27520.97,27267.26,27466.54
1679529600,27232.97,27461.97,27175.63,27419.54
1679616000,27368.62,27397.29,27257.44,27385.18
1679875200,27482.39,27543.48,27359.72,27476.8
1679961600,27573.82,27603.45,27432.76,27518.18
1680048000,27549.37,27897.72,27505.48,27883.56
1680134400,27827.89,27876.38,27630.55,27782.86
1680220800,28009.22,28124.62,27986.62,28041.26
1680480000,28203.35,28258.91,28120.71,28188.08
1680566400,28213.93,28287.42,28139.12,28287.35
1680652800,28111.04,28133.57,27788.77,27813.04
1680739200,27589.14,27609.86,27427.66,27472.56
1680825600,27554.37,27591.15,27456.25,27518.24
1681084800,27658.52,27737.49,27597.18,27633.59
1681171200,27895.9,28068.39,27854.82,27923.15
1681257600,27985.93,28121.46,27983.97,28082.63
1681344000,27952.58,28163.87,27952.01,28156.9
1681430400,28321.54,28515.51,28282.82,28493.4
1681689600,28537.99,28599.75,28414.98,28514.71
1681776000,28567.54,28698.22,28520.76,28658.76
1681862400,28619.84,28677.22,28531.54,28606.69
1681948800,28472,28694.25,28442.45,28657.5
1682035200,28590.55,28778.37,28527.8,28564.3
1682294400,28631.78,28680.65,28567.24,28593.45
1682380800,28697.73,28806.69,28609.77,28620
1682467200,28478.52,28551.61,28319.77,28416.4
1682553600,28340.59,28459.73,28241.67,28457.61
1682640000,28705.91,28879.24,28499.51,28856.37
1682899200,29058.05,29145.89,29016.83,29123.11
1682985600,29278.8,29278.8,29083.13,29157.73
1683504000,29095.46,29144.12,28931.81,28949.81
1683590400,29020.63,29262.36,29020.63,29242.75
1683676800,29189.41,29195.16,29070.11,29121.96
1683763200,29110.79,29165.59,29028.71,29126.65
1683849600,29199.3,29426.06,29141.52,29388.08
1684108800,29547.04,29629.47,29475.97,29626.27
1684195200,29838.01,29916.56,29779.07,29842.92
1684281600,29912.44,30115.32,29912.44,30093.52
1684368000,30432.54,30667.13,30381.9,30573.71
1684454400,30847.36,30924.57,30679.16,30808.28
1684713600,30735.71,31086.82,30689.27,31086.75
1684800000,31245.72,31352.53,30828.73,30957.55
1684886400,30728.69,30856.92,30566.83,30682.61
1684972800,30599.27,30889.98,30558.14,30801.06
1685059200,30909.61,31101.6,30864.49,30916.24
1685318400,31388.01,31560.43,31164,31233.47
1685404800,31196.24,31374.83,31064.19,31327.94
1685491200,31057.09,31142.78,30785.98,30887.81
1685577600,30886.01,31185.05,30853.44,31147.94
1685664000,31300.72,31555.54,31257.01,31555.54
1685923200,31864.12,32217.43,31798.72,32217.36
1686009600,31988.37,32534.47,31933.87,32506.71
1686096000,32618.78,32708.53,31913.74,31913.74
1686182400,31877.79,32035.95,31420.45,31641.2
1686268800,31927.38,32304.04,31898.75,32265.1
