time,open,high,low,close
1713511800,37265,37600,37020,37430
1713771000,37390,37855,37330,37550
1713857400,37580,38470,37530,38440
1713943800,38395,38395,37600,37610
1714030200,37610,38125,37125,37900
1714116600,37995,38750,37695,38470
1714462200,38490,38590,38040,38210
1714548600,38210,38500,37750,38195
1714635000,38180,38950,37735,38880
1715067000,38865,38910,38160,38220
1715153400,38280,38465,38020,38040
1715239800,38050,38770,37975,38240
1715326200,38315,38440,37965,38120
1715585400,38100,38495,38010,38305
1715671800,38270,38835,38180,38380
1715758200,38355,38965,38275,38890
1715844600,38870,38975,38530,38740
1715931000,38750,39455,38610,39070
1716190200,39100,39365,38900,38940
1716276600,38985,39010,38590,38620
1716363000,38610,39150,38460,39100
1716449400,39090,39190,38360,38600
1716535800,38590,38925,38565,38925
1716795000,38900,39000,38755,38850
1716881400,38870,39160,38480,38490
1716967800,38545,38555,37610,38000
1717054200,37945,38540,37945,38490
1717140600,38430,39045,38270,38940
1717399800,38880,38905,38430,38750
1717486200,38650,38710,38290,38520
1717572600,38490,39075,38450,38760
1717659000,38795,38855,38540,38655
1717745400,38630,39090,38545,39000
1718004600,38900,39340,38810,39185
1718091000,39175,39225,38800,38960
1718177400,38970,39290,38695,38715
1718263800,38810,39020,38375,38840
1718350200,38765,38790,37920,38000
1718609400,38100,38490,38070,38400
1718695800,38430,38780,38330,38490
1718782200,38470,38610,38230,38605
1718868600,38610,38770,38400,38600
1718955000,38540,38880,38350,38740
1719214200,38750,39200,38665,39155
1719300600,39130,39785,39025,39620
1719387000,39645,39685,39195,39405
1719473400,39445,39795,39375,39620
1719559800,39600,39960,39540,39665
1719819000,39680,40195,39440,40110
1719905400,40035,40710,39845,40600
1719991800,40630,40975,40490,40890
1720078200,40890,41125,40755,40860
1720164600,40835,41115,40790,40850
1720423800,40890,41785,40880,41620
1720510200,41610,41960,41435,41940
1720596600,41950,42500,41900,42365
1720683000,42290,42395,41170,41170
1720769400,41240,41525,41015,41240
1721115000,41230,41595,41055,41080
1721201400,40900,40910,40060,40240
1721287800,40150,40360,39825,40040
1721374200,39775,40035,39470,39485
1721633400,39510,39975,39500,39540
1721719800,39520,39680,39090,39120
1721806200,39050,39110,37700,37730
1721892600,37680,38305,37325,37695
1721979000,37810,38715,37785,38445
1722238200,38420,38560,38055,38490
1722324600,38570,39225,37885,39225
1722411000,39090,39100,37725,37950
1722497400,37905,37960,35800,35920
1722583800,35770,35800,30380,31290
1722843000,31690,34915,31140,34235
1722929400,33950,35850,32820,35065
1723015800,34670,35685,33755,34765
1723102200,34820,35920,34355,35035
1723188600,35100,36220,34790,36220
1723534200,36260,36670,35850,36380
1723620600,36365,36870,35835,36650
1723707000,36695,38130,36535,38090
1723793400,38040,38110,37180,37180
1724052600,37290,38275,37220,38080
1724139000,38030,38090,37465,37970
1724225400,37950,38395,37655,38230
1724311800,38165,38645,37985,38410
1724398200,38375,38675,37795,38040
1724657400,38055,38345,37890,38300
1724743800,38370,38535,38125,38375
1724830200,38405,38580,37900,38350
1724916600,38430,38835,38185,38710
1725003000,38730,39150,38475,38690
1725262200,38630,38980,38570,38790
1725348600,38810,38855,36870,37000
1725435000,36945,37245,36190,36610
1725521400,36700,37115,36235,36360
1725607800,36140,36860,35115,36225
1725867000,36350,36545,35955,36150
1725953400,36245,36460,35255,35760
1726039800,35900,36910,35410,36840
1726126200,36680,36840,36140,36290
1726212600,36450,36480,35565,36010
1726558200,36020,36550,35895,36180
1726644600,36220,37175,36040,36885
1726731000,36855,37775,36800,37525
1726817400,37790,38425,37685,37815
1727163000,37920,38095,37475,37665
1727249400,37775,38735,37760,38660
1727335800,38820,39900,38755,39845
1727422200,38000,38465,37285,37930
1727681400,37985,38790,37860,38770
1727767800,38650,38660,37595,37750
1727854200,37920,39035,37780,38600
1727940600,38445,38800,38330,38560
1728027000,38570,39805,38570,39370
1728286200,39290,39305,38705,38960
1728372600,38865,39515,38825,39290
1728459000,39170,39705,39145,39310
1728545400,39275,39695,38900,39610
1728631800,39505,40305,39410,39910
1728977400,39820,39930,38830,39190
1729063800,39135,39520,38785,39100
1729150200,39185,39440,38920,39010
1729236600,39110,39290,38795,39020
1729495800,39090,39220,38205,38430
1729582200,38530,38605,37990,38070
1729668600,38170,38355,37645,38155
1729755000,38230,38310,37730,38010
1729841400,37960,38770,37500,38665
1730100600,38705,38970,38265,38970
1730187000,39085,39490,38880,39490
1730273400,39550,39730,38840,39060
1730359800,38820,38940,37950,38125
1730446200,38060,38790,38005,38660
1730793600,38640,39855,38545,39700
1730880000,39790,40175,39035,39240
1730966400,39170,39945,39165,39500
1731052800,39530,39625,38955,39550
1731312000,39610,39880,39140,39410
1731398400,39500,39540,38610,38650
1731484800,38720,39105,38490,38590
1731571200,38660,39130,38605,38670
1731657600,38570,38635,37770,38260
1731916800,38195,38585,38140,38420
1732003200,38415,38540,37705,38440
1732089600,38480,38525,37850,38040
1732176000,38030,38520,37705,38340
1732262400,38345,39080,38040,38740
1732521600,38740,38875,38025,38485
1732608000,38395,38525,37995,38100
1732694400,38105,38490,37640,38380
1732780800,38370,38440,37985,38170
1732867200,38090,38560,37950,38470
1733126400,38440,39430,38380,39150
1733212800,39200,39425,38850,39280
1733299200,39360,39775,39325,39390
1733385600,39430,39635,38935,39030
1733472000,39110,39450,38975,39210
1733731200,39320,39535,39165,39400
1733817600,39395,39505,39140,39420
1733904000,39380,40160,39235,39810
1733990400,39850,39890,39235,39470
1734076800,39495,39735,39365,39460
1734336000,39430,39785,39340,39400
1734422400,39350,39475,39090,39195
1734508800,39240,39450,38200,39075
1734595200,39190,39360,38690,38710
1734681600,38710,39220,38345,39190
1734940800,39190,39315,38875,39125
1735027200,39115,39295,38935,39200
1735113600,39165,39600,39080,39485
1735200000,39450,40455,39345,40235
1735286400,40180,40360,39880,39990
1735858800,39930,40005,39225,39340
1736150400,39360,40315,39345,39995
1736236800,39995,40215,39640,39960
1736323200,39960,40065,39380,39560
1736409600,39485,39605,39170,39255
1736496000,39280,39335,38315,38495
1736841600,38540,38815,38320,38395
1736928000,38330,38950,38230,38670
1737014400,38775,38780,38060,38475
1737100800,38470,39045,38395,38910
1737360000,38915,39250,38635,38960
1737446400,39020,39705,38955,39580
1737532800,39580,40040,39505,39885
1737619200,39860,40405,39705,39940
1737705600,40040,40615,39480,39480
1737964800,39410,39450,38655,39070
1738051200,39170,39590,38940,39590
1738137600,39555,39615,39120,39420
1738224000,39480,39710,39350,39630
1738310400,39645,39825,38375,38600
1738569600,38625,39310,38470,38770
1738656000,38820,39130,38680,38740
1738742400,38770,39190,38565,39090
1738828800,39070,39160,38750,38840
1738915200,38870,38945,38345,38760
1739174400,38820,39125,38760,39000
1739347200,39010,39595,38760,39440
1739433600,39415,39580,39110,39110
1739520000,39155,39240,38985,39200
1739779200,39180,39500,39120,39300
1739865600,39325,39355,38985,39170
1739952000,39180,39180,38450,38710
1740038400,38730,38805,38385,38790
1740124800,38805,38865,37870,38240
1740470400,38055,38330,37670,38220
1740556800,38205,38475,37920,38300
1740643200,38250,38400,36840,37100
1740729600,37230,37890,37040,37860
1740988800,37820,38260,36810,37355
1741075200,37310,37610,36260,37425
1741161600,37410,37885,37090,37750
1741248000,37610,37630,36770,36770
1741334400,36860,37260,36465,37075
1741593600,37010,37050,35975,36760
1741680000,36730,36955,36105,36800
1741766400,36850,37330,36750,36750
1741852800,36515,36900,36275,36860
1741939200,36835,37370,36780,37200
1742198400,37250,37775,37180,37620
1742284800,37635,37875,37390,37500
1742371200,37405,37780,37160,37400
1742544000,37410,37585,37090,37350
1742803200,37425,37870,37335,37580
1742889600,37580,37970,37545,37800
1742976000,37790,37810,37290,37410
1743062400,37390,37530,36900,37010
1743148800,36880,36890,35575,35700
1743408000,35770,36150,35470,35620
1743494400,35555,35880,35125,35760
1743580800,35705,36500,33390,34835
1743667200,34780,34835,33295,33760
1743753600,33550,33655,30650,30960
1744012800,30935,33430,30790,33100
1744099200,33185,33925,31275,31825
1744185600,32310,35140,31115,34635
1744272000,34255,34265,32460,33515
1744358400,33170,34350,32690,34165
1744617600,34200,34505,33980,34355
1744704000,34425,34640,33680,33920
1744790400,33780,34430,33600,34430
1744876800,34430,34830,34270,34830
1744963200,34730,34825,34240,34260
1745222400,34190,34375,33860,34280
1745308800,34320,35400,34285,34910
1745395200,35000,35520,34970,35025
1745481600,34950,35875,34790,35780
1745568000,35695,36100,35480,35905
1745827200,35875,36225,35705,36025
1746000000,36120,36575,35625,36550
1746086400,36600,37070,36545,36810
1746172800,36855,37340,36630,36780
1746604800,36835,37135,36590,37135
1746691200,37160,37690,37140,37520
1746777600,37550,37840,37305,37700
1747036800,38200,38790,38155,38200
1747123200,38185,38505,37865,38140
1747209600,38170,38200,37595,37715
1747296000,37685,37850,37485,37770
1747382400,37830,37995,37390,37390
1747641600,37410,37940,37245,37530
1747728000,37460,37715,37260,37260
1747814400,37340,37370,36815,37020
1747900800,36920,37385,36700,37185
1747987200,37210,37585,36455,37585
1748246400,37580,37820,37420,37820
1748332800,37890,38385,37700,37700
1748419200,37750,38465,37655,38405
1748505600,38365,38395,37715,37960
1748592000,38000,38045,37320,37490
1748851200,37390,37845,37275,37510
1748937600,37450,37875,37380,37780
1749024000,37850,37865,37480,37525
1749110400,37640,37795,37305,37770
1749196800,37745,38185,37730,38105
1749456000,38100,38500,38080,38230
1749542400,38220,38530,38135,38440
1749628800,38475,38750,38090,38175
1749715200,38085,38275,37465,37780
1749801600,37880,38360,37850,38360
1750060800,38400,38605,38285,38505
1750147200,38430,38890,38195,38845
1750233600,38840,38955,38460,38510
1750320000,38500,38690,38325,38350
1750406400,38460,38590,38000,38400
1750665600,38485,38970,38215,38810
1750752000,38700,38930,38595,38930
1750838400,38960,39580,38880,39510
1750924800,39475,40285,39380,40185
1751011200,40205,40870,40160,40445
1751270400,40460,40470,39890,39890
1751356800,39840,39955,39430,39790
1751443200,39760,39875,39565,39720
1751529600,39765,40125,39690,39770
1751616000,39750,39850,39530,39540
1751875200,39595,39915,39345,39820
1751961600,39850,40050,39575,39800
1752048000,39830,39955,39540,39640
1752134400,39675,39960,39490,39510
1752220800,39380,39605,39270,39410
1752480000,39485,39675,39300,39655
1752566400,39640,39915,39510,39590
1752652800,39630,39935,39130,39935
1752739200,39870,40135,39735,39835
1752825600,39860,40270,39580,39745
1753171200,39740,41360,39450,41220
1753257600,41105,42080,41100,41870
1753344000,41855,41860,41365,41365
1753430400,41335,41610,40910,40910
1753689600,40955,41025,40560,40810
1753776000,40880,40960,40555,40665
1753862400,40660,41200,40485,41200
1753948800,41110,41290,40575,40860
1754035200,40680,40690,39730,40320
1754294400,40360,40650,40300,40650
1754380800,40600,40860,40340,40805
1754467200,40810,41160,40600,41000
1754553600,41010,42025,41005,41820
1754640000,41830,43000,41815,42640
1754985600,42725,43455,42600,43370
1755072000,43450,43480,42595,42630
1755158400,42670,43470,42520,43470
1755244800,43440,43840,43240,43720
1755504000,43715,43935,43415,43565
1755590400,43605,43820,42715,42920
1755676800,42970,43005,42555,42615
1755763200,42630,42750,42315,42575
1755849600,42670,43200,42665,42770
1756108800,42730,42750,42115,42300
1756195200,42235,42615,42160,42500
1756281600,42470,42930,42275,42930
1756368000,42985,43045,42620,42690
1756454400,42660,42660,41775,42250
1756713600,42265,42490,42090,42350
1756800000,42150,42300,41685,42015
1756886400,42055,42640,41920,42630
1756972800,42625,43235,42495,43070
1757059200,43045,43855,42585,43655
1757318400,43605,44195,43435,43550
1757404800,43575,43880,43070,43880
1757491200,43880,44470,43690,44430
1757577600,44270,44725,44265,44480
1757664000,44425,44825,44330,44640
1758009600,44590,44795,44365,44610
1758096000,44650,45280,44345,45210
1758182400,45250,45710,44240,44725
1758268800,44840,45535,44825,45315
1758528000,45240,45655,44970,45420
1758700800,45470,45600,45260,45455
1758787200,45455,45515,45015,45050
1758873600,45130,45250,44925,45130
1759132800,45080,45275,44785,44930
1759219200,44835,44940,44415,44540
1759305600,44415,45195,44370,45070
1759392000,45025,45960,44930,45940
1759478400,45990,48305,45905,48190
1759737600,48125,48725,47940,47940
1759824000,48020,48240,47760,47760
1759910400,48005,48805,47875,48795
1759996800,48760,48945,47525,47620
1760083200,47450,47925,45125,46790
1760428800,46670,47835,46490,47810
1760515200,47860,48435,47605,48420
1760601600,48480,48540,47505,47550
1760688000,47195,49350,47115,49300
1760947200,49335,50010,49095,49165
1761033600,49200,49990,48665,49305
1761120000,49300,49305,48445,48665
1761206400,48760,49490,48590,49320
1761292800,49215,50630,49195,50590
1761552000,50630,50685,50420,50435
