time,open,high,low,close
1756141200,23596.25,23598,23557.25,23578
1756144800,23578.5,23583.75,23549.25,23552.5
1756148400,23552.25,23573.5,23489,23495.5
1756152000,23495.25,23518.5,23485.75,23502.25
1756159200,23505.75,23520.25,23499,23511.75
1756162800,23512.25,23516.25,23488.25,23496.5
1756166400,23496,23509.75,23371.5,23417
1756170000,23417.5,23456.25,23410,23425.25
1756173600,23425.25,23475.5,23423,23448.75
1756177200,23449.25,23457.5,23440.25,23451
1756180800,23452,23460.25,23440.75,23456
1756184400,23456.25,23484.25,23455.75,23476.5
1756188000,23476.25,23483.75,23443.25,23454.75
1756191600,23454,23464.5,23415.25,23442.5
1756195200,23443.25,23474,23440,23459
1756198800,23459.25,23481.5,23452.75,23473.5
1756202400,23474.5,23505.5,23470.75,23491
1756206000,23491.5,23494.75,23444.25,23470.5
1756209600,23469,23480.5,23439.5,23471
1756213200,23471,23518.5,23427,23494.75
1756216800,23494.75,23553.75,23483.5,23522
1756220400,23521.75,23537.5,23493.25,23517.75
1756224000,23517.5,23556.75,23517.5,23539.5
1756227600,23539.25,23544,23479,23502.75
1756231200,23502.75,23556,23498.75,23550
1756234800,23549.75,23600,23534.5,23587
1756238400,23586.75,23611,23583.25,23607.5
1756245600,23604,23622.75,23601.25,23616
1756249200,23615.5,23624.25,23609.5,23614
1756252800,23614.5,23617,23594,23598.25
1756256400,23598.5,23629,23598,23627.25
1756260000,23627.75,23628.5,23609,23611.75
1756263600,23611.25,23621.25,23609.25,23613.5
1756267200,23613.25,23621.5,23605,23616.75
1756270800,23616.75,23617.25,23591.5,23601
1756274400,23600.75,23619.25,23595.25,23602.25
1756278000,23602.75,23615,23575.5,23594.75
1756281600,23595.25,23599,23567.5,23586.75
1756285200,23587.25,23602.25,23585.25,23596.5
1756288800,23597,23606.75,23591.25,23600.5
1756292400,23600,23614.75,23596.75,23607.75
1756296000,23608,23621,23563.5,23582.25
1756299600,23581.5,23586,23487.5,23535.5
1756303200,23534.75,23616.25,23526.5,23600
1756306800,23600.25,23630.75,23572.25,23623.25
1756310400,23623.25,23624.25,23542,23600
1756314000,23600.5,23624.5,23587.25,23621.25
1756317600,23621.25,23657.5,23613.25,23626.75
1756321200,23626.5,23646.75,23553.5,23620.25
1756324800,23620,23689,23434.75,23542
1756332000,23542.25,23550.25,23498,23518.5
1756335600,23518.25,23525.5,23502,23508.5
1756339200,23507.75,23523.75,23487.5,23520.5
1756342800,23521,23552.75,23518,23547.5
1756346400,23548.25,23564.5,23545,23555.5
1756350000,23554.5,23584.25,23554.25,23575
1756353600,23575,23575.5,23557.75,23561.75
1756357200,23561.25,23567.25,23540.75,23542.5
1756360800,23543,23612.25,23539.5,23606.75
1756364400,23606.75,23635.5,23602.75,23632.25
1756368000,23631.25,23662,23615,23617
1756371600,23616.25,23628.25,23608.75,23615.25
1756375200,23614.25,23626.25,23597.75,23612.25
1756378800,23611,23618.75,23582.75,23617.75
1756382400,23617.75,23653.75,23593.5,23633.25
1756386000,23633.75,23742.25,23572.5,23609.25
1756389600,23609,23730,23593.25,23714.25
1756393200,23714.25,23752.75,23665,23687.5
1756396800,23688,23766,23682.5,23732
1756400400,23732.25,23773.25,23722.25,23766.5
1756404000,23766.25,23792.5,23761.5,23789
1756407600,23788.5,23803.75,23765,23766.75
1756411200,23766.75,23774,23744.5,23762
1756418400,23760.5,23762,23735,23741.5
1756422000,23740.75,23752.75,23737,23747.25
1756425600,23747.5,23755.75,23738.25,23746.5
1756429200,23746.25,23751.75,23729.75,23733
1756432800,23732.75,23733.75,23717.75,23726.25
1756436400,23726.5,23741,23724,23728.5
1756440000,23728.25,23731.25,23718.25,23720
1756443600,23720.75,23728,23714.25,23723.75
1756447200,23724.25,23734,23713.75,23717
1756450800,23717.5,23737,23683.25,23684.5
1756454400,23685,23697,23625,23632.25
1756458000,23632.5,23660.25,23612.5,23646
1756461600,23646,23662.25,23623,23636.5
1756465200,23636.25,23654.5,23630.75,23639.25
1756468800,23639.5,23681.5,23621.75,23666.5
1756472400,23665.5,23670.25,23507.25,23518.25
1756476000,23519.75,23551.25,23415.25,23435.5
1756479600,23434.75,23498.75,23425,23431.75
1756483200,23431.5,23492,23428.75,23477.75
1756486800,23477.75,23477.75,23397.5,23459.5
1756490400,23459.25,23467.25,23433.5,23459
1756494000,23459,23495.25,23426,23473.5
1756497600,23473,23488.5,23452.25,23454.5
1756677600,23479,23537,23464,23536
1756681200,23535.25,23546.25,23530,23538.5
1756684800,23538.5,23552.5,23530,23537.75
1756688400,23538.5,23540.25,23508.25,23517.75
1756692000,23518,23518.5,23466,23469
1756695600,23469,23484.75,23431.75,23442.25
1756699200,23442,23447.5,23406.75,23428
1756702800,23427,23449.25,23410,23429.5
1756706400,23429.5,23474,23370.5,23448.75
1756710000,23449.75,23477.5,23442.25,23470.5
1756713600,23469.5,23502.5,23459.75,23490.75
1756717200,23489.25,23496.75,23476.5,23484.75
1756720800,23485.75,23501.25,23480.25,23486.25
1756724400,23485.75,23494.25,23446.25,23467
1756728000,23465.5,23482.5,23460,23477.25
1756731600,23477.25,23494.75,23441.75,23488.75
1756735200,23488.25,23493,23479,23491.5
1756738800,23490.75,23506.75,23479.5,23495.25
1756742400,23495.75,23506.5,23481.75,23502.25
1756764000,23502.25,23509.5,23461,23461.75
1756767600,23462.5,23465,23428.25,23444.5
1756771200,23446,23474.75,23431,23473.75
1756774800,23473.25,23484.5,23438.5,23438.75
1756778400,23439,23448,23415.5,23425.75
1756782000,23426.25,23442.25,23416,23438.25
1756785600,23437.75,23451,23427.75,23437.5
1756789200,23438.25,23439,23404.75,23413
1756792800,23412.75,23448,23407.25,23447.75
1756796400,23448,23452,23270,23278.25
1756800000,23278.5,23333.5,23267.75,23310.75
1756803600,23310.75,23331.5,23291.25,23292
1756807200,23292,23311,23231.75,23252.75
1756810800,23254.5,23260.25,23218.75,23224.75
1756814400,23224.25,23224.25,23060.25,23095.5
1756818000,23096.25,23260.75,23025.25,23233.75
1756821600,23230,23280,23135.5,23161.5
1756825200,23162.25,23179.5,23027,23047.5
1756828800,23048,23131,23037.75,23126.25
1756832400,23126.5,23225.5,23104.5,23189.25
1756836000,23189,23232.75,23157.5,23189
1756839600,23189,23290.25,23188.5,23276.75
1756843200,23277,23386,23269.75,23379.5
1756850400,23382,23387.75,23335.25,23341.5
1756854000,23341.5,23345.5,23326.75,23334
1756857600,23333.75,23340.75,23316.75,23331.5
1756861200,23331,23340.25,23311.25,23337
1756864800,23336,23339,23312.5,23321.75
1756868400,23321.75,23333,23298.25,23324
1756872000,23324.25,23336,23319,23331
1756875600,23330.75,23336.75,23308,23317
1756879200,23316,23365.5,23309.5,23345.5
1756882800,23345.75,23382.75,23320.5,23375.75
1756886400,23376,23431.25,23370.25,23419
1756890000,23418.75,23444.5,23398.5,23438
1756893600,23437.5,23448,23423.25,23441.5
1756897200,23441,23458.5,23408.25,23415.5
1756900800,23416.75,23448,23399.75,23423
1756904400,23422.25,23457,23370,23378.25
1756908000,23384,23525.25,23372.5,23508.25
1756911600,23508.75,23516.5,23400.25,23415.5
1756915200,23415,23464,23391.5,23410.75
1756918800,23411,23462,23346.75,23364.75
1756922400,23365.25,23366,23318.25,23342.5
1756926000,23342.5,23455,23330,23452.25
1756929600,23452.25,23471.75,23447.5,23455.75
1756936800,23456.75,23458.25,23434.25,23434.75
1756940400,23435,23457.25,23431.75,23438.5
1756944000,23437.5,23515,23431.25,23502.5
1756947600,23503.75,23509.75,23484.75,23498.25
1756951200,23497.75,23532,23475.5,23480.25
1756954800,23480.25,23484,23459,23469
1756958400,23469.25,23495,23469.25,23491
1756962000,23491,23502.75,23459.75,23469
1756965600,23467.75,23482.25,23452.75,23454.75
1756969200,23454.5,23505.5,23451,23488.75
1756972800,23488.25,23509.75,23476.75,23496.75
1756976400,23497.75,23518,23491.5,23515.5
1756980000,23516.25,23535,23503,23509
1756983600,23509,23520.75,23480,23497.5
1756987200,23496.5,23522.75,23469.5,23485
1756990800,23484.75,23548.25,23457.25,23474
1756994400,23477.5,23530.25,23410,23521.75
1756998000,23522,23556,23492.25,23538.5
1757001600,23538.25,23565.25,23512.5,23538.25
1757005200,23538.5,23608.25,23536.5,23583.75
1757008800,23583.25,23625,23582.5,23620.25
1757012400,23620,23680.25,23616.5,23666.5
1757016000,23666,23708.75,23658.5,23684
1757023200,23700,23713.75,23691.75,23706.75
1757026800,23707,23716.25,23704.5,23706.75
1757030400,23706,23731.75,23701.25,23729.75
1757034000,23729,23739.75,23722.25,23734.75
1757037600,23735,23742.25,23716.25,23737
1757041200,23736,23742.75,23726,23741
1757044800,23742.25,23751.75,23740,23744.25
1757048400,23745,23771,23740.75,23760.75
1757052000,23761.5,23788,23759.25,23772
1757055600,23771.75,23776.25,23743.5,23756.5
1757059200,23756,23787.25,23748.5,23787
1757062800,23787.25,23791.75,23777.5,23783.75
1757066400,23783.75,23789.5,23774,23776.75
1757070000,23776.25,23800,23768.25,23769.25
1757073600,23769.75,23875,23725.5,23873.75
1757077200,23873.75,23902,23821.75,23852.5
1757080800,23853,23853.5,23544.75,23548
1757084400,23547.75,23669,23505,23619
1757088000,23618.5,23658.75,23595,23654.5
1757091600,23654,23663.75,23585.75,23613.5
1757095200,23614.25,23664,23603.25,23657.25
1757098800,23657,23694.25,23641.25,23691
1757102400,23691.25,23696.25,23666.75,23673.25
1757282400,23673.5,23748,23650.25,23740.75
1757286000,23740.75,23784.25,23740.75,23778
1757289600,23778.25,23791.25,23764,23764.75
1757293200,23764.75,23780,23757,23767.25
1757296800,23768.25,23771,23735.75,23741.25
1757300400,23741.25,23763.5,23741.25,23754.25
1757304000,23754,23755.5,23724.5,23734
1757307600,23734.75,23751.25,23729.25,23731.5
1757311200,23730.75,23763,23730.25,23753
1757314800,23753,23781.5,23750.75,23753.5
1757318400,23753.25,23768.5,23741.5,23764.75
1757322000,23765,23786,23754.75,23780.25
1757325600,23781.25,23790,23769.25,23771.5
1757329200,23771.5,23782.25,23760.5,23762.75
1757332800,23762.5,23779.5,23743.5,23779
1757336400,23778.25,23876.25,23767,23846.25
1757340000,23846.25,23888,23806.25,23859.5
1757343600,23859.5,23884.75,23829.75,23872.5
1757347200,23873,23873.75,23790,23811.75
1757350800,23811.5,23817,23762.75,23782.25
1757354400,23782.75,23819.75,23772.25,23793.75
1757358000,23793.75,23812.5,23760,23803.75
1757361600,23803.75,23810.25,23791.75,23798.5
1757368800,23799,23829,23798,23825.25
1757372400,23825.75,23830.25,23803.75,23808
1757376000,23807.5,23826.75,23802.5,23807.25
1757379600,23806.75,23818.25,23790.75,23813.75
1757383200,23814,23848.25,23814,23827.75
1757386800,23828,23842.25,23826.25,23839.5
1757390400,23839.5,23840.75,23830.5,23838
1757394000,23836.5,23842.25,23814.75,23834.5
1757397600,23835,23855.75,23830.5,23849.25
1757401200,23850.5,23885.25,23846.5,23855.5
1757404800,23855,23857.25,23834,23844
1757408400,23843,23856,23835.75,23844.25
1757412000,23844.5,23860.25,23837.75,23845.5
1757415600,23845.25,23853.25,23811.75,23849.75
1757419200,23849.5,23857.25,23833,23839.75
1757422800,23839.25,23857.75,23800,23815
1757426400,23815.5,23850.75,23726,23785.75
1757430000,23785.75,23812.75,23752,23784.5
1757433600,23784.5,23833.75,23781.5,23821.5
1757437200,23821.25,23855.5,23821,23839.5
1757440800,23839.5,23849,23823.5,23843.75
1757444400,23843.5,23890,23834.75,23867.75
1757448000,23867.75,23921.25,23847.75,23889.75
1757455200,23898.5,23911.5,23890,23895.75
1757458800,23896.25,23898,23874,23885.75
1757462400,23884.75,23899.5,23881.25,23886
1757466000,23886.25,23906.25,23878,23903
1757469600,23903.25,23917.75,23897.25,23911
1757473200,23911,23918.75,23910.75,23917.75
1757476800,23917.75,23925,23916.75,23922
1757480400,23922.25,23928.75,23912,23919
1757484000,23919.5,23948.75,23912.5,23944.25
1757487600,23943.25,23954,23935.25,23938
1757491200,23938,23940,23887.25,23895.75
1757494800,23896,23910.25,23882.25,23909.25
1757498400,23908,23926.75,23903.5,23924.75
1757502000,23925,23957.5,23922.5,23948.25
1757505600,23948.5,24044.25,23926.5,24004.5
1757509200,24004,24015,23900.25,23930.25
1757512800,23930.75,23991,23924.75,23966.75
1757516400,23966.75,23979,23922.5,23949.75
1757520000,23950.25,23950.75,23897.25,23924.5
1757523600,23924,23940.25,23872.5,23897.25
1757527200,23897.75,23899.75,23835.75,23862.25
1757530800,23862.5,23893,23785,23874.25
1757534400,23874.5,23885.25,23857.25,23858
1757541600,23853.75,23908.75,23852.75,23897
1757545200,23897,23915,23892.5,23901
1757548800,23900.25,23912.25,23871.5,23904.5
1757552400,23904.25,23916.75,23899,23907.5
1757556000,23907,23916.25,23899.75,23908
1757559600,23907.5,23919,23905,23913.5
1757563200,23913,23915.5,23877.5,23879.5
1757566800,23880,23896.25,23871,23885.75
1757570400,23885,23923,23878.5,23918.25
1757574000,23918.25,23935.75,23906.5,23931.5
1757577600,23931.25,23942.25,23917.25,23922
1757581200,23923,23929.75,23908,23920
1757584800,23920,23950,23918.25,23946
1757588400,23946.75,23956,23939,23946.25
1757592000,23946,23976,23838,23959.75
1757595600,23959.25,23997.5,23909.75,23979.75
1757599200,23978.75,24020,23947,24003.5
1757602800,24003.5,24046,24000.5,24024.75
1757606400,24024.5,24043.5,23994,24008.5
1757610000,24009,24033.75,23997.25,24032.25
1757613600,24032.75,24044.5,24014.25,24033.75
1757617200,24033.75,24044,24007.5,24011.5
1757620800,24012,24023.75,24003.75,24006.75
1757628000,24028.25,24029.25,24001,24013.75
1757631600,24013.5,24025.75,24005,24020.25
1757635200,24019.75,24023,24006.25,24009.5
1757638800,24010.5,24017.75,24001.25,24004.5
1757642400,24005,24007.25,23992,24003
1757646000,24004,24009.75,24000,24008.75
1757649600,24008.5,24025.25,24007.5,24019.5
1757653200,24020.25,24039.75,24018.25,24034.25
1757656800,24035,24035.75,24006.25,24023.5
1757660400,24023,24031.5,24006.75,24011
1757664000,24010.25,24018.5,23969,24002.75
1757667600,24002.25,24018.75,23996.25,24010.5
1757671200,24010.75,24023.75,24005.5,24023.25
1757674800,24023,24048.75,24009.5,24044.5
1757678400,24044.5,24047,24015,24042
1757682000,24041.75,24064.5,24001.5,24042.5
1757685600,24049,24115.5,24023.25,24106
1757689200,24106.25,24111.5,24072.25,24090.75
1757692800,24090.75,24122,24071.75,24110.75
1757696400,24111,24128.25,24091.5,24123.75
1757700000,24123.75,24159,24113,24154
1757703600,24154,24157.75,24087.5,24110.25
1757707200,24110.25,24119.25,24097,24115.25
1757887200,24115.25,24129.5,24099.75,24124.5
1757890800,24124.5,24128.5,24100,24110.75
1757894400,24111,24115,24092,24109
1757898000,24109.5,24118.5,24105.25,24114
1757901600,24114,24123.25,24108.25,24118.25
1757905200,24117.75,24131,24116.5,24121.75
1757908800,24121.25,24133,24120.25,24130.75
1757912400,24131.5,24144,24123,24139.5
1757916000,24140.25,24150,24132.25,24147
1757919600,24146.25,24159.5,24138,24138.75
1757923200,24140,24141.75,24076,24095.75
1757926800,24095,24100,24080.25,24097
1757930400,24095.5,24133.25,24092.25,24127
1757934000,24128.5,24147.75,24125.75,24144.5
1757937600,24143.25,24174.25,24139.5,24173
1757941200,24172.75,24262.25,24162.25,24260.5
1757944800,24260.5,24265.25,24227.75,24262
1757948400,24262,24289.75,24240.25,24279.75
1757952000,24280,24295,24261,24266
1757955600,24266,24288.5,24248.75,24286.75
1757959200,24286.5,24290.5,24245,24270.75
1757962800,24271.25,24315.5,24261.75,24311.75
1757966400,24311.75,24314.5,24286,24296.5
1757973600,24533.75,24537.5,24524,24530.25
1757977200,24531.5,24549.25,24528,24546.25
1757980800,24546.75,24547.25,24526.75,24544.5
1757984400,24545.25,24562.5,24541.5,24555.75
1757988000,24556.5,24585.75,24554,24571
1757991600,24571.5,24589.5,24569.75,24585.25
1757995200,24584.75,24585.75,24576.75,24580
1757998800,24580.75,24602,24577.5,24595
1758002400,24595,24603.5,24584.75,24588.25
1758006000,24588,24618,24581.5,24602
1758009600,24602.25,24647.25,24601,24639.5
1758013200,24640.25,24645.5,24616.75,24625.75
1758016800,24625.75,24632.75,24617.75,24627
1758020400,24627,24627.25,24597,24605
1758024000,24605.25,24608.5,24584.5,24597
1758027600,24597.25,24609.75,24523.75,24538.25
1758031200,24538,24561.25,24520.75,24537.75
1758034800,24538,24542.5,24502.25,24509.25
1758038400,24508.75,24532.75,24499.25,24523.75
1758042000,24523.75,24545.75,24522,24534.25
1758045600,24534.25,24549,24522.25,24546.75
1758049200,24546.75,24563,24517,24524.25
1758052800,24524.25,24543.25,24521.25,24530.25
1758060000,24526.75,24551.75,24525,24546
1758063600,24546,24550.25,24536.75,24543.5
1758067200,24543,24549.75,24531,24540.25
1758070800,24540.5,24547.25,24528.75,24531
1758074400,24530.5,24533,24513,24523.75
1758078000,24523.75,24526,24517,24518
1758081600,24519,24522.25,24507.75,24518.75
1758085200,24519.25,24527,24497.5,24518
1758088800,24518.5,24534.75,24509.5,24532.25
1758092400,24532.5,24553,24524.5,24550
1758096000,24550,24550.5,24456.25,24513
1758099600,24513.75,24528.5,24506.5,24511.5
1758103200,24511.75,24520.5,24490,24500
1758106800,24500.5,24516.25,24486.5,24502.5
1758110400,24502.5,24526,24498.5,24524.75
1758114000,24524.5,24540.75,24460.25,24477
1758117600,24477.5,24481,24410,24420.25
1758121200,24420.25,24445,24398,24411.25
1758124800,24410.75,24422,24374.75,24389.75
1758128400,24389.75,24461.25,24388,24455.5
1758132000,24455.75,24524,24242,24393
1758135600,24392.25,24550.75,24382.75,24475.25
1758139200,24475,24523.75,24472.25,24502
1758146400,24498.5,24574.25,24495.25,24567.5
1758150000,24567.5,24589,24567.5,24583.5
1758153600,24584.25,24584.25,24560,24564.5
1758157200,24564.25,24598,24560.5,24592.75
1758160800,24592,24623.5,24586.75,24620.75
1758164400,24620.75,24645,24620,24635.75
1758168000,24635.75,24653.5,24630,24646
1758171600,24645.5,24650.75,24611,24615
1758175200,24614.5,24625.75,24586.5,24624.5
1758178800,24624.75,24670.75,24619.5,24663.25
1758182400,24663.5,24732.75,24656.25,24727.5
1758186000,24728.75,24732.25,24708.25,24718
1758189600,24717.75,24729.5,24693,24706.5
1758193200,24706.75,24755.75,24700.5,24742.25
1758196800,24742.5,24762.75,24689.5,24689.75
1758200400,24690.25,24713.25,24598.75,24697
1758204000,24696.75,24809.25,24694,24734.5
1758207600,24734.75,24816,24725.75,24736.5
1758211200,24736.25,24793.25,24720.75,24787.75
1758214800,24787.5,24796.75,24723.5,24734.25
1758218400,24734.5,24769,24727.75,24756.25
1758222000,24756,24758.75,24696.75,24698.25
1758225600,24698.5,24722.75,24685,24713.75
1758232800,24717.75,24743,24711.5,24738
1758236400,24737.75,24748.75,24731,24740
1758240000,24739.5,24749,24694.75,24710.25
1758243600,24710,24720.75,24701.5,24716.5
1758247200,24716.75,24722.75,24700,24712
1758250800,24712,24737.5,24703.5,24712
1758254400,24713,24722.75,24682,24720.25
1758258000,24720.5,24723.5,24697,24706.5
1758261600,24706.25,24716.75,24672,24673
1758265200,24672,24692,24655,24685
1758268800,24685.25,24714.75,24680.5,24705
1758272400,24706.25,24729.75,24703.25,24706.75
1758276000,24707.75,24732.25,24700.25,24724.5
1758279600,24724.5,24736.25,24713,24736.25
1758283200,24735.75,24754.75,24731.5,24738.25
1758286800,24738.25,24817.5,24734.75,24791
1758290400,24790.5,24807.5,24734,24763.5
1758294000,24763.5,24778.5,24708,24771.25
1758297600,24771,24835.5,24770.25,24821.5
1758301200,24821.5,24829.25,24795.5,24815.75
1758304800,24816.5,24833,24804,24825.25
1758308400,24825,24888,24821.5,24860.5
1758312000,24860,24880.25,24852.75,24861
1758492000,24850,24867,24826.75,24849.75
1758495600,24850.25,24855,24844,24850.75
1758499200,24851,24876,24828,24831.25
1758502800,24832,24852.25,24829.25,24844.5
1758506400,24844.25,24854.75,24842.25,24853
1758510000,24852,24864.5,24841.25,24859
1758513600,24858.25,24859.5,24848.25,24852.25
1758517200,24852.75,24861.75,24840,24841
1758520800,24841.25,24847.25,24816,24818.25
1758524400,24818.5,24831,24748.75,24785.75
1758528000,24785.75,24824.5,24778.5,24781.25
1758531600,24781.75,24792.25,24760.25,24784.5
1758535200,24784.25,24807.75,24772.25,24776.25
1758538800,24775.75,24790,24768,24789.5
1758542400,24789,24806,24765.75,24799
1758546000,24798.5,24880.5,24783,24872.25
1758549600,24872.5,24931,24855,24926.75
1758553200,24926.5,24937.75,24897.25,24911.25
1758556800,24911.25,24994.5,24910,24986.75
1758560400,24986.5,25000.5,24973.25,24988.75
1758564000,24988.5,25019.25,24986.5,25012.75
1758567600,25012.5,25027.25,24989.75,24998.75
1758571200,24998.75,25001.75,24980.5,24996.25
1758578400,24995,25002.25,24974,24987.5
1758582000,24987,25006.25,24984,24997.25
1758585600,24998.5,25005,24986.25,24989.5
1758589200,24989.5,25007.75,24985,24995
1758592800,24995.25,25005,24994,25000
1758596400,24998.75,25006.5,24996.25,25002.5
1758600000,25003,25003,24977.5,24987.75
1758603600,24987,25015,24983.5,24997
1758607200,24997,25015,24993.75,25012.75
1758610800,25012.5,25012.75,24980,25000.5
1758614400,24999,25026,24998.25,25002.5
1758618000,25003,25014,24996,25013.5
1758621600,25014.25,25016.75,24987.75,25000.5
1758625200,25001.5,25004,24973,25000.25
1758628800,25000.5,25011,24983.75,25009.5
1758632400,25009.25,25010.75,24932.5,24940
1758636000,24940.5,24975.25,24929.5,24944.5
1758639600,24944.5,24969.75,24929.5,24946.25
1758643200,24945.75,24954.5,24915,24928.75
1758646800,24928.75,24930.5,24780.5,24835.75
1758650400,24835.25,24846.25,24784,24790.25
1758654000,24790.75,24843,24789.75,24831.5
1758657600,24831.5,24856.25,24824.25,24833.75
1758664800,24839.5,24863,24836,24853.5
1758668400,24852.75,24855.25,24839.75,24841.25
