time,open,high,low,close
1656453600,11680.5,11749,11564.5,11691
1656540000,11691.5,11696.75,11351,11511.25
1656626400,11507.5,11629.75,11381.75,11610.5
1656885600,11606,11815.75,11389.25,11811.5
1657058400,11820.25,11974.25,11727.75,11902.5
1657144800,11901.25,12168.5,11836.5,12119.75
1657231200,12115,12211,11952.5,12160.25
1657490400,12149.75,12149.75,11853,11900.5
1657576800,11900.5,12025.5,11712,11780.75
1657663200,11780,11970,11479.25,11732.75
1657749600,11729.5,11835,11511.25,11807.25
1657836000,11810.5,12021.5,11740.25,12019.25
1658095200,12043.5,12186.5,11857,11916.25
1658181600,11909.5,12328.5,11889.5,12320
1658268000,12330.5,12517.5,12235.75,12428
1658354400,12440,12655.25,12373.5,12572.5
1658440800,12559.25,12698.5,12343.75,12429
1658700000,12444.5,12498.5,12266.5,12327.5
1658786400,12311.25,12334,12072,12196.25
1658872800,12192,12690,12191.75,12580.25
1658959200,12580,12948,12449,12924.25
1659045600,12920.25,13012,12744.25,12977
1659304800,12981,13108.75,12851.75,12980.25
1659391200,12974.25,13097,12814.75,12920.25
1659477600,12921,13310.25,12867.25,13248
1659564000,13247,13356,13184.75,13328
1659650400,13327.25,13384.5,13085,13216.5
1659909600,13227.75,13419.25,13120.5,13213
1659996000,13206.25,13233.75,12963.25,13055.75
1660082400,13050,13408,12982,13381
1660168800,13380.5,13575,13285,13346.75
1660255200,13344.25,13583.25,13312,13580
1660514400,13571.5,13706,13495.25,13678.75
1660600800,13674.75,13740.75,13522.75,13663.5
1660687200,13658,13672,13406.25,13511
1660773600,13503,13575.5,13410.75,13540
1660860000,13534.25,13534.5,13228.75,13250
1661119200,13226.5,13226.5,12874.5,12933.5
1661205600,12933.75,13018.5,12823.5,12889.25
1661292000,12892,13011.25,12825.75,12956
1661378400,12944,13161.5,12925,13144.75
1661464800,13153.75,13220,12557.5,12559
1661724000,12485,12610.25,12401.5,12505.25
1661810400,12503.5,12658.25,12247.5,12360.5
1661896800,12366,12513,12276.25,12305.5
1661983200,12284.75,12299.5,12017.75,12292.25
1662069600,12297.75,12461.5,12040.25,12130.25
1662328800,12110.5,12244.5,11930,12020.25
1662501600,12019.75,12306.25,11921.5,12263.5
1662588000,12267.75,12379.5,12115.75,12346.75
1662674400,12345.25,12613.75,12329.5,12590.5
1662933600,12626,12773.75,12573.25,12771.25
1663020000,12854,12987,12082.25,12127
1663106400,12128,12253,12080.25,12250
1663192800,12234,12268.75,11937.5,11973
1663279200,11951.5,11961.25,11778.5,11960.75
1663538400,11920,12066.25,11792.25,12045.5
1663624800,12045.75,12092.5,11828.25,11949
1663711200,11946,12140.5,11647.5,11668
1663797600,11661.25,11796,11510,11566.5
1663884000,11583.75,11600.25,11229,11388
1664143200,11362.5,11537.75,11256.5,11315.5
1664229600,11315.5,11568.25,11233.5,11354.25
1664316000,11361,11613.5,11141.5,11539.25
1664402400,11544,11567.25,11091.5,11234
1664488800,11220,11357.25,11024.25,11058.25
1664748000,11030,11358.25,10890.75,11308.75
1664834400,11314.5,11675,11281.5,11645.25
1664920800,11630.25,11711,11366.5,11628
1665007200,11628,11729.75,11505.25,11505.75
1665093600,11494.5,11564.5,11043.25,11096.25
1665352800,11067.75,11136.5,10876.75,10993.5
1665439200,10987,11039.5,10767.25,10880.5
1665525600,10875,10976.75,10805.5,10853
1665612000,10859,11142.75,10484.75,11065.5
1665698400,11064.75,11253.5,10726.75,10746.25
1665957600,10720,11146.25,10713,11134
1666044000,11161.25,11431.75,11081.5,11322.75
1666130400,11320.25,11382.75,11049,11151
1666216800,11134,11328.75,11008,11059.75
1666303200,11061.25,11386.25,10935.5,11378
1666562400,11393.75,11530.25,11207.75,11459.25
1666648800,11453.75,11734,11430.25,11585.75
1666735200,11510,11703.5,11415,11474.25
1666821600,11417.75,11537.5,10921.5,11095.5
1666908000,11122.75,11626,11062,11625.5
1667167200,11592.5,11595,11367.25,11452.75
1667253600,11455,11619,11288.75,11320.5
1667340000,11320.25,11460,10909,10941.75
1667426400,10938,10996,10708,10728.5
1667512800,10712,10974.25,10636,10871.25
1667775600,10786.5,11038.5,10751,11014
1667862000,11016,11231.25,10928.75,11088.75
1667948400,11089.25,11164.25,10822.25,10842.75
1668034800,10841,11677,10808,11675.25
1668121200,11669.75,11876.75,11569.25,11836.25
1668380400,11791,11898.5,11702,11768.5
1668466800,11768.5,12118.75,11761.75,11894
1668553200,11882,11963,11706.5,11771.5
1668639600,11777.75,11827.5,11528.25,11746.5
1668726000,11747.75,11843,11607,11711
1668985200,11723,11756,11553,11589
1669071600,11588,11759.25,11526.5,11739.25
1669158000,11741.5,11892.75,11720,11877.75
1669244400,11878,11933,11766.25,11786.75
1669590000,11731.25,11788.5,11575.25,11623.25
1669676400,11625,11704.5,11465,11519.25
1669762800,11520,12078.5,11497.75,12077
1669849200,12079.25,12145,11943.25,12036.5
1669935600,12039.75,12067.75,11740.5,11979
1670194800,12000.5,12015.75,11745.5,11813.5
1670281200,11812,11846.25,11502,11566.25
1670367600,11566,11596.25,11422.5,11498.75
1670454000,11500,11685.75,11433,11637.25
1670540400,11641.5,11748,11517,11553
1670799600,11553,11716,11522.75,11697.75
1670886000,11816.75,12339,11797.25,11951.25
1670972400,11955,12069.5,11729,11888.75
1671058800,11884.25,11898,11404,11451
1671145200,11446.5,11491.5,11275.5,11320
1671404400,11328.75,11411,11131.75,11185
1671490800,11182.5,11247,11043.5,11193
1671577200,11206.5,11389.75,11181,11355.5
1671663600,11357,11384.75,10870.5,11044.25
1671750000,11061,11143,10916.25,11067
1672095600,11104,11183.75,10896,10912
1672182000,10915.75,10996.5,10758.75,10783.25
1672268400,10785.75,11071.5,10777.5,11030
1672354800,11033.5,11051.5,10855.5,11041.75
1672700400,11122.5,11182,10844.75,10941
1672786800,10941.25,11068.5,10863.5,10983.75
1672873200,10988.5,11046.75,10805,10837.25
1672959600,10838.75,11165.75,10751,11108.75
1673218800,11126.5,11385.5,11120.25,11184.75
1673305200,11184.75,11288.75,11094,11281.25
1673391600,11282.5,11479.5,11239.75,11475
1673478000,11474.5,11579.75,11291,11521.5
1673564400,11528.5,11619.5,11389,11601.5
1673823600,11613.5,11685,11510.25,11623.25
1673996400,11619.75,11759.5,11468,11482
1674082800,11470.5,11487,11308.5,11393.5
1674169200,11401,11686.75,11365.25,11677.75
1674428400,11676.75,11983,11650.5,11935.5
1674514800,11933,12010.5,11835.75,11970.25
1674601200,11970.5,11976.5,11604.5,11873.5
1674687600,11874.75,12113,11867.25,12060.5
1674774000,12049,12308.5,12016,12221
1675033200,12212.5,12252,11960,11988.75
1675119600,11984,12156,11871,12119.25
1675206000,12116,12524.5,12055.25,12505.25
1675292400,12520,12949.75,12501.75,12670.25
1675378800,12748.25,12878,12551.25,12616.5
1675638000,12572,12608.5,12455.75,12513
1675724400,12513,12818.5,12459.25,12740
1675810800,12747,12808.5,12512.75,12559
1675897200,12555,12728.5,12366.5,12449.75
1675983600,12448.75,12451.5,12243.25,12342
1676242800,12357.5,12567,12265.25,12545
1676329200,12547.25,12687,12390.5,12618
1676415600,12620.75,12756.5,12524.25,12747.5
1676502000,12740,12792.75,12455.25,12466.25
1676588400,12462.5,12466.25,12265.75,12384
1676847600,12380,12417.75,12090.25,12111.5
1677020400,12108,12190.5,12034,12166.5
1677106800,12176.25,12261,12028.5,12193
1677193200,12190,12214.5,11923,11999.75
1677452400,12003,12189.5,11990,12095.5
1677538800,12093.5,12172.75,12025.75,12041.25
1677625200,12041.25,12141.75,11924.75,11985.25
1677711600,11967,12096.25,11832.5,12052.25
1677798000,12049,12329,12012,12324.5
1678057200,12306.25,12486.25,12276.25,12321.25
1678143600,12320.25,12381.25,12142.25,12175.5
1678230000,12170,12254.5,12108.25,12238.25
1678316400,12231,12353.5,11977.5,12009.25
1678402800,12005,12109,11795,11892.5
1678658400,11894.75,12095.75,11674.25,11950.75
1678744800,12080,12356.5,12032.25,12336
1678831200,12329.75,12407.5,12096.75,12397.25
1678917600,12398.75,12735.75,12314,12711.5
1679004000,12708,12811.25,12569.5,12648.5
1679263200,12690,12750,12525.25,12701
1679349600,12699.75,12898.25,12676.5,12876.25
1679436000,12873.25,13082,12678,12698.75
1679522400,12695,13031,12694.25,12872.5
1679608800,12871.5,12924.75,12728,12922.75
1679868000,12916,12984.5,12765.5,12814.25
1679954400,12810.5,12833.5,12634.25,12748
1680040800,12745.5,12994,12742,12960.25
1680127200,12962.5,13111.75,12931.5,13089.75
1680213600,13084.25,13311.5,13057.5,13308
1680472800,13262,13278.75,13154,13261.75
1680559200,13259,13348.75,13168.25,13231.25
1680645600,13230,13247.25,13006,13072.5
1680732000,13072.75,13191,12953.25,13163.5
1680818400,13162.75,13192.25,13122,13170.75
1681077600,13179.75,13203.25,12967.5,13166
1681164000,13163.25,13208.75,13053.5,13081.25
1681250400,13073.75,13241.75,12937.75,12957.5
1681336800,12957,13228,12925.5,13180.5
1681423200,13183,13255,13058,13199.5
1681682400,13212.5,13218,13076.75,13181
1681768800,13184,13298.75,13138,13187
1681855200,13170.5,13226.75,13065,13168.25
1681941600,13162,13200,13021.75,13091
1682028000,13089,13122,12982.5,13076
1682287200,13070,13134,12967.25,13049.5
1682373600,13050.25,13059.5,12800,12918.75
1682460000,12940,13012.25,12863.75,12960.5
1682546400,12965,13333,12936,13260.75
1682632800,13215,13336,13169,13325.75
1682892000,13317,13370.25,13258.75,13289
1682978400,13290,13334.75,13110.25,13169.25
1683064800,13162,13314,13080,13089
1683151200,13064,13173,13001.75,13046.5
1683237600,13060,13359,13055.75,13310.5
1683496800,13316,13368,13254.5,13336.25
1683583200,13338.5,13347,13250.5,13261.25
1683669600,13258.75,13446.75,13202.75,13408.75
1683756000,13410,13470.25,13361.5,13447
1683842400,13446,13494.25,13310.5,13370.5
1684101600,13378.75,13480,13350,13464
1684188000,13461,13554.5,13426.25,13503.25
1684274400,13498.5,13669,13474.25,13640.75
1684360800,13640.5,13913,13628.25,13912.5
1684447200,13908.5,13960.25,13814.25,13841
1684706400,13805.5,13946.75,13794.25,13915.5
1684792800,13913.25,13979.25,13710,13732.75
1684879200,13729,13845.75,13566.5,13842.25
1684965600,13877,14031.25,13803,13981.5
1685052000,13977.75,14369,13924.5,14367.25
1685311200,14437.5,14570,14336.75,14402.75
1685484000,14397.25,14429,14251.25,14288.75
1685570400,14289.5,14528.25,14248.25,14496.75
1685656800,14494,14627.75,14468.25,14587.75
1685916000,14577,14694.75,14512.75,14582.25
1686002400,14582,14623.75,14504.5,14594.5
1686088800,14594.5,14675,14305.5,14316
1686175200,14316,14526.75,14256.75,14521.25
1686261600,14517,14687.5,14460.25,14566.25
1686520800,14560.25,14827,14554.25,14826
1686607200,15006.5,15151.25,14963,15107.5
1686693600,15110.25,15243.5,14976,15233.5
1686780000,15222,15441,15066,15367.75
1686866400,15368,15475.5,15258.5,15300.75
1687125600,15303.25,15322.5,15126.5,15244.25
1687298400,15247.5,15273.25,15002.25,15038
1687384800,15038.75,15238,14964,15233.25
1687471200,15236,15236,14985.25,15053.25
1687730400,15057.75,15152.5,14853.5,14872.75
