time,open,high,low,close
1631570400,4465.75,4479.5,4425.25,4437.25
1631656800,4437,4477.75,4427.5,4476.5
1631743200,4476,4478.5,4433.25,4460.25
1631829600,4459.25,4472.5,4406.5,4408.25
1632088800,4411.75,4418,4293.75,4343
1632175200,4342.5,4395.75,4329.25,4336.25
1632261600,4336.5,4406.5,4321.25,4386.25
1632348000,4386,4455,4385.75,4439
1632434400,4439,4453,4410.75,4446
1632693600,4446,4472,4425,4429.25
1632780000,4429.75,4442,4334.75,4346.5
1632866400,4347.5,4378.75,4344.25,4356.5
1632952800,4360,4389,4294.25,4298.5
1633039200,4301,4365.75,4260,4350.75
1633298400,4349,4362,4267.5,4294
1633384800,4295.75,4359.75,4269,4336
1633471200,4334,4357.5,4273.75,4355.25
1633557600,4355.25,4421.5,4355,4390.25
1633644000,4390.5,4407.75,4376.25,4380.5
1633903200,4381,4407.5,4344,4347.25
1633989600,4347.75,4365,4317.25,4328.75
1634076000,4327.5,4364.75,4318.75,4355.25
1634162400,4354.75,4437.25,4354,4435.5
1634248800,4433,4467.5,4426.25,4465.25
1634508000,4465.5,4479.75,4436.25,4476
1634594400,4475.75,4517.5,4471.75,4515.25
1634680800,4516,4532.25,4504,4525
1634767200,4525,4543.25,4510.25,4532
1634853600,4530,4551.5,4515.25,4529.25
1635112800,4528.75,4566.25,4522.5,4565.25
1635199200,4564.75,4590,4560.75,4563.25
1635285600,4563.75,4576.75,4543.75,4547.75
1635372000,4548.75,4589.75,4545.25,4578.5
1635458400,4577,4603.5,4559.25,4602.5
1635717600,4608,4619.5,4586.5,4605.75
1635804000,4605.75,4627,4593.25,4621.5
1635890400,4621.25,4657,4613,4651.75
1635976800,4651.5,4676.25,4650.75,4672.75
1636063200,4671.75,4711.75,4667.5,4685.75
1636326000,4678.5,4707,4676.25,4692
1636412400,4690.75,4700.5,4663.25,4675.25
1636498800,4674.75,4680.25,4625.25,4644.25
1636585200,4645,4661.5,4638,4646.5
1636671600,4647,4685.5,4643.75,4681
1636930800,4684.75,4697.5,4667,4681
1637017200,4680.75,4709.75,4670.75,4696.5
1637103600,4696.5,4701,4679.25,4685.25
1637190000,4685.25,4706.5,4668,4705.25
1637276400,4705.25,4723.5,4684.25,4697.75
1637535600,4701,4740.5,4674.25,4684
1637622000,4686,4695.5,4649,4684.75
1637708400,4686.25,4702.25,4656.25,4700.5
1637794800,4700.5,4717,4577.25,4579
1638140400,4589,4669.75,4588.75,4655.75
1638226800,4657.25,4667.5,4557,4585.5
1638313200,4587.5,4650.75,4497.75,4507.5
1638399600,4514.75,4593.75,4505.5,4585.25
1638486000,4587.25,4606.5,4492,4533.25
1638745200,4542.25,4611.75,4531.5,4595.25
1638831600,4594.25,4697.25,4587.25,4695
1638918000,4695.25,4712,4671.75,4697.75
1639004400,4697.25,4706,4662.25,4668.5
1639090800,4669.25,4712.75,4664.25,4712.25
1639350000,4711.25,4731,4664.75,4672.75
1639436400,4663,4676.75,4596.25,4629.25
1639522800,4629,4705.75,4602,4702.5
1639609200,4702.75,4743.25,4642,4665.25
1639695600,4664,4668,4590,4619.25
1639954800,4612,4621.5,4520.25,4569.25
1640041200,4567.75,4643,4565.75,4642
1640127600,4641.75,4690.5,4622.25,4689.25
1640214000,4689,4731.25,4684.25,4716.75
1640559600,4717,4784.25,4713.25,4782.25
1640646000,4780.5,4798,4770.5,4781
1640732400,4781,4796,4770,4784
1640818800,4784.75,4799.75,4767.25,4772.5
1640905200,4773.75,4778.5,4750.5,4761.5
1641164400,4771,4791.25,4747.5,4784.5
1641250800,4785.25,4808.25,4764.5,4783.75
1641337200,4783.5,4788.25,4689.5,4692
1641423600,4692,4715.75,4662,4693.75
1641510000,4695,4705.75,4653.75,4667.5
1641769200,4671.25,4681.75,4572.75,4662.5
1641855600,4663.5,4707.5,4627.25,4704.25
1641942000,4704,4739.5,4695,4718.75
1642028400,4719.25,4736.25,4642.5,4652.5
1642114800,4655,4667,4606,4664
1642374000,4666,4671.75,4560,4577
1642546800,4577.75,4603,4517.25,4524.5
1642633200,4526,4594.25,4437.75,4456.25
1642719600,4454.25,4487,4381.25,4381.5
1642978800,4389,4427.5,4212.75,4407.5
1643065200,4402.75,4406.75,4276.5,4306.25
1643151600,4308.75,4446.25,4294.25,4338.75
1643238000,4345.25,4422,4263.25,4344
1643324400,4348,4426,4266.25,4419.75
1643583600,4423.5,4507.75,4395.5,4491.75
1643670000,4493.25,4554.75,4474,4549.5
1643756400,4552,4586,4535.25,4548.5
1643842800,4545.75,4548.25,4462,4522
1643929200,4518,4532.5,4438.5,4485.5
1644188400,4497,4514.5,4462.75,4483.5
1644274800,4484,4523.75,4456.25,4518.25
1644361200,4519,4585,4517.25,4581.25
1644447600,4582.25,4583.75,4476,4495
1644534000,4494.5,4520.5,4393.25,4418
1644793200,4411.75,4428,4354,4394.5
1644879600,4393.5,4468,4381.75,4457
1644966000,4458.75,4484.5,4422.75,4465
1645052400,4464.25,4474.75,4367.25,4374.75
1645138800,4374.75,4411.5,4321,4344.25
1645398000,4324.25,4391.25,4250,4312.25
1645570800,4310.75,4345.5,4212.5,4215
1645657200,4215.5,4290,4101.75,4269.25
1645743600,4266.75,4384.25,4227.5,4380.5
1646002800,4299.5,4385.5,4251.5,4370.25
1646089200,4367.5,4399,4275,4310.25
1646175600,4308.75,4399.25,4278.25,4373.75
1646262000,4373.75,4418.75,4341,4365.25
1646348400,4366.5,4374.5,4281.25,4320.25
1646607600,4308.75,4325.25,4185.25,4186
1646694000,4186.5,4275,4138.75,4152.25
1646780400,4153,4298.25,4152,4279.75
1646866800,4279,4282.25,4207,4257.25
1646953200,4258.5,4335.5,4198,4205.75
1647208800,4216,4254.5,4160.75,4179.5
1647295200,4171.25,4263.25,4129.5,4250
1647381600,4249.75,4367.5,4239,4362.25
1647468000,4361,4406.75,4320.25,4384.25
1647554400,4384.25,4465.75,4364.5,4465
1647813600,4460,4473,4415,4458.5
1647900000,4456.75,4514.75,4433,4505.75
1647986400,4504,4514,4444.75,4449
1648072800,4449.25,4517.5,4445.75,4516.25
1648159200,4516.25,4539,4493.25,4536
1648418400,4535.25,4572.25,4509.75,4570
1648504800,4570.25,4631,4565.25,4621.25
1648591200,4621.25,4627.5,4574.75,4601.5
1648677600,4599,4614.25,4526.25,4541
1648764000,4541,4555.5,4501.25,4538.5
1649023200,4538.25,4580,4527.75,4576
1649109600,4576.25,4588.75,4507.75,4526.25
1649196000,4526.25,4528.75,4444.5,4471
1649282400,4471.25,4517.25,4444.5,4495
1649368800,4494.75,4519.75,4468.75,4483.5
1649628000,4488.75,4491.25,4403.5,4410
1649714400,4411,4466.75,4375.5,4394.5
1649800800,4396.75,4449.5,4384,4438.25
1649887200,4438.5,4455.75,4385,4389
1650232800,4390,4406.25,4355.5,4399.5
1650319200,4399,4467,4371.75,4441
1650405600,4441,4484.25,4432.75,4469.25
1650492000,4468,4509,4380,4385.75
1650578400,4385.75,4393.25,4247.5,4251.25
1650837600,4259,4296.5,4195.25,4294.25
1650924000,4294,4303.5,4136.75,4140.75
1651010400,4149.5,4236.25,4149,4211.5
1651096800,4213,4303.5,4182.5,4260.25
1651183200,4244,4279.75,4118.75,4137
1651442400,4144,4165.75,4056,4146.25
1651528800,4145.5,4195.75,4129,4174.25
1651615200,4171.25,4303,4142.75,4286.25
1651701600,4289.75,4300.75,4099.25,4151
1651788000,4146.5,4153.25,4062,4110.75
1652047200,4087.25,4099,3970,3989.5
1652133600,3993.25,4065.5,3953,3991.5
1652220000,3990.5,4050.5,3923.75,3943
1652306400,3939.75,3961.75,3855,3910
1652392800,3916.25,4036,3915.5,4014
1652652000,4025,4043.5,3979.5,4000.25
1652738400,4002,4091.5,4000.5,4090.5
1652824800,4091.25,4095,3905.5,3914
1652911200,3916.5,3943.5,3856,3898.25
1652997600,3900.5,3949.5,3807.5,3902
1653256800,3910.5,3982.25,3906.5,3978
1653343200,3951.75,3954.5,3872,3950
1653429600,3950,3997.75,3913.5,3970
1653516000,3972.25,4073.5,3960.5,4050.75
1653602400,4047.5,4168.25,4041.25,4168
1653861600,4164.5,4202.25,4102.75,4132.25
1654034400,4138.5,4165,4071.5,4097
1654120800,4097.75,4179,4072.25,4177.75
1654207200,4177.75,4189,4096.75,4109.5
1654466400,4110.5,4168.25,4104.5,4120.75
1654552800,4122,4164,4076,4150.75
1654639200,4150.75,4160,4105.25,4116.25
1654725600,4116,4144.25,4014.75,4023
1654812000,4025.25,4029.5,3895.25,3905.5
1655071200,3870.75,3876.5,3732.5,3754.25
1655157600,3760.75,3807.5,3708.5,3742.5
1655244000,3743.5,3843,3723.5,3793.75
1655330400,3799,3833.25,3642,3680
1655416800,3680.5,3713.5,3639,3683.75
1655676000,3684,3783.75,3661.5,3769.5
1655848800,3766.25,3805.5,3693.25,3760.25
1655935200,3761.25,3805.75,3735,3784.25
1656021600,3785.25,3919.75,3781.25,3914.75
1656280800,3915,3948,3892.5,3910
1656367200,3911.25,3950,3821.75,3828
1656453600,3828.25,3840,3801.25,3823
1656540000,3822.75,3825,3741.25,3781
1656626400,3782,3833.5,3744.5,3825.5
1656885600,3828.5,3857.75,3744,3833.75
1657058400,3838,3875,3808.75,3854
1657144800,3853.75,3914.25,3832.5,3899.25
1657231200,3897,3922,3868,3905.5
1657490400,3900,3900.75,3850,3862
1657576800,3862,3876.5,3804.75,3823.5
1657663200,3825,3873,3752,3796
1657749600,3795.75,3806.25,3723.75,3796
1657836000,3797.75,3868.25,3780.25,3866.75
1658095200,3878.5,3909.5,3820.25,3838.25
1658181600,3838.5,3948,3834,3945.25
1658268000,3947,3977.25,3922.25,3953.75
1658354400,3954,4004.75,3930.25,3991.25
1658440800,3988,4016.25,3941.5,3963.25
1658700000,3967.75,3988.75,3946,3962.25
1658786400,3959,3964.5,3913.25,3939.25
1658872800,3939.25,4042.75,3938.75,4020.5
1658959200,4022,4111,3994.5,4105
1659045600,4105,4144,4081,4132.5
1659304800,4137.5,4147.25,4097,4123
1659391200,4119.75,4143,4080.5,4096.25
1659477600,4097,4170,4084.5,4152.5
1659564000,4150.25,4173.25,4136,4151.75
1659650400,4152,4166.25,4103.75,4141.75
1659909600,4149.75,4188,4129.25,4150.75
1659996000,4148.5,4155,4113,4129.25
1660082400,4128.75,4213.5,4113.75,4211
1660168800,4210.75,4260.5,4202.75,4218.75
1660255200,4219.25,4282.75,4208.25,4280.75
1660514400,4277,4304.75,4249,4294.5
1660600800,4294.5,4327.5,4278.75,4310.25
1660687200,4309.25,4315,4255,4280.75
1660773600,4279.5,4295.5,4258,4288.25
1660860000,4287,4288,4220.75,4228.5
1661119200,4221,4221.5,4131.5,4146.5
1661205600,4147,4161.75,4118,4128
1661292000,4128.25,4158.5,4110.75,4149.5
1661378400,4148.75,4202.75,4143,4195.25
1661464800,4198.25,4217.25,4042.75,4042.75
1661724000,4024,4064,4006.75,4035.75
1661810400,4035.75,4072.75,3964.5,3986.5
1661896800,3987.25,4018.25,3953,3960.5
1661983200,3958,3971.25,3903.5,3968
1662069600,3967.5,4019.25,3906,3933.25
1662328800,3929,3963.25,3886.75,3908.25
1662501600,3907.5,3988.75,3883.5,3978.5
1662588000,3980,4011.5,3942.75,4010
1662674400,4010.25,4077.25,4005.75,4066.25
1662933600,4077.25,4119.75,4062.25,4118.25
1663020000,4137.5,4175,3938.5,3955.25
1663106400,3956.75,3981.25,3929,3973.75
1663192800,3972,3977.5,3905,3910
1663279200,3904,3905,3853,3902.5
1663538400,3889.5,3927,3846.25,3922.75
1663624800,3923,3936.25,3843.25,3879.75
1663711200,3878.75,3925.25,3792,3796.75
1663797600,3794,3833,3763.5,3773.75
1663884000,3777.25,3783.25,3660.25,3711.5
1664143200,3705.25,3730.5,3657.5,3667.25
1664229600,3668,3733,3635.25,3665.25
1664316000,3668.5,3751.25,3613,3729.75
1664402400,3730.25,3736,3622,3658.75
1664488800,3656.5,3693.75,3595.25,3604.25
1664748000,3593.25,3711.75,3571.75,3694.5
1664834400,3696.5,3808.75,3686.25,3803.5
1664920800,3801,3820,3734,3795.75
1665007200,3795.75,3819.5,3750,3751
1665093600,3745.75,3770.5,3632.5,3650.75
1665352800,3638.75,3667.5,3600,3627.5
1665439200,3624.75,3653.25,3579,3608.25
1665525600,3607,3635.25,3585.5,3593.25
1665612000,3596.25,3697.75,3502,3680.25
1665698400,3680.25,3733.75,3591.25,3596.5
1665957600,3591,3702.5,3590.5,3699.5
1666044000,3706.25,3777.25,3697.25,3758
1666130400,3759.75,3774.25,3676.75,3710.25
1666216800,3708,3748,3666.25,3676.75
1666303200,3677.75,3773.25,3641.5,3772
1666562400,3771,3822,3736.5,3805.5
1666648800,3803.25,3874.25,3790,3853.25
1666735200,3841,3897.5,3824.25,3853.75
1666821600,3844.25,3870.75,3757.5,3791.5
1666908000,3798.25,3924.25,3776.75,3923
1667167200,3911.5,3914.75,3872.25,3882.75
1667253600,3884,3928,3852.5,3861.75
1667340000,3863,3907,3760.25,3768.25
1667426400,3766.75,3782.5,3704.25,3725.5
1667512800,3724,3805.5,3711,3772.75
1667775600,3750,3821.75,3738.25,3812.25
1667862000,3812.75,3867,3792.75,3832.75
1667948400,3832.5,3848.75,3750,3756.25
1668034800,3757,3973.5,3751.5,3973
1668121200,3973,4009.75,3951,3999.5
1668380400,3984,4017.5,3964,3975
1668466800,3974.75,4050.75,3960,3994.75
1668553200,3992,4015.75,3962,3974
1668639600,3977.25,3990.25,3912.5,3961
1668726000,3960.5,3994,3942.5,3971.5
1668985200,3972.5,3982,3937.5,3958
1669071600,3957.75,4012.5,3945.25,4009.25
1669158000,4010,4039.5,4002,4039.25
1669244400,4038.75,4049.25,4024.75,4034.25
1669590000,4020.25,4024,3960.25,3971.5
1669676400,3972,3990.25,3941.25,3962.25
1669762800,3962.25,4093.5,3942.75,4093
1669849200,4094.5,4110,4054.5,4077.5
1669935600,4077.5,4085.5,4006.75,4066.75
1670194800,4074,4075.75,3987.25,4006.25
1670281200,4005.75,4014.75,3921.5,3945
1670367600,3944.5,3961.5,3914,3934.5
1670454000,3935.75,3977.25,3916,3964.25
1670540400,3964.75,3990,3930,3931.5
1670799600,3933,3992.75,3924.5,3986.75
1670886000,4022.25,4180,4017.5,4053.5
1670972400,4054.5,4090.75,3997,4038.25
1671058800,4037,4043,3908,3922.25
1671145200,3920,3934.5,3855.25,3872
1671404400,3874,3899,3827.25,3841.75
1671490800,3842.75,3866.5,3803.5,3853.5
1671577200,3857.25,3918.75,3855.5,3914
1671663600,3915,3919.75,3788.5,3847.75
1671750000,3850,3872.5,3821.25,3868.25
1672095600,3878,3900.5,3837.25,3856
1672182000,3858,3875,3804.5,3810.25
1672268400,3811,3882.75,3806.25,3869.25
1672354800,3869.75,3871,3821.5,3868
1672700400,3895,3906.75,3814.5,3843.25
1672786800,3842.75,3896.25,3836.5,3871.25
1672873200,3871,3885.5,3822.5,3832.75
1672959600,3833,3928.75,3819,3913.75
1673218800,3918.5,3973.25,3909.75,3913.5
1673305200,3914.5,3943.75,3891.5,3941.25
1673391600,3941,3992.5,3934.5,3992.25
1673478000,3991.75,4021.5,3954,4002.75
1673564400,4003,4024.25,3961.75,4019
1673823600,4020,4035.25,3996.75,4009
1673996400,4008.5,4033.5,3943.75,3945.75
1674082800,3945.25,3948.75,3901.75,3920.25
1674169200,3925,3990.5,3911.75,3988
1674428400,3987,4056.75,3980.25,4037
1674514800,4036.5,4047.5,4005.25,4038.75
1674601200,4039,4040.5,3963.25,4029.5
1674687600,4031,4077,4027.25,4067.75
1674774000,4065,4109.25,4057.25,4084
1675033200,4077,4086,4029.5,4039.75
1675119600,4039.25,4091.25,4007.5,4085.75
1675206000,4085.75,4163.25,4048.5,4142.5
1675292400,4145.5,4208.5,4136.75,4164.75
1675378800,4176,4194,4132.5,4146
1675638000,4134.25,4143,4104,4123.25
1675724400,4123.5,4188.25,4098.25,4166.25
1675810800,4167.25,4179.25,4121.25,4132.5
1675897200,4132.25,4170.25,4078.25,4097.75
1675983600,4098,4104.25,4060.75,4099.5
1676242800,4105,4150.75,4078.75,4149.5
1676329200,4149.75,4186.5,4103.75,4141
1676415600,4141.25,4161.75,4113,4159.5
1676502000,4159,4168.5,4095,4095.75
1676588400,4095.5,4096,4055.75,4085.75
1676847600,4083,4089.25,4002,4007.75
1677020400,4007.5,4025,3983.75,4008.5
1677106800,4010,4034.25,3974.25,4015.25
1677193200,4015.25,4023.25,3947.5,3974.5
1677452400,3976.5,4024.75,3973,3991.5
1677538800,3991.5,4003.75,3965,3969.5
1677625200,3968.5,3991,3943,3961
1677711600,3959.75,3995.25,3925,3983
1677798000,3983,4053,3974,4052.5
1678057200,4049.25,4082.5,4041.75,4053.75
1678143600,4053.75,4064.5,3982.5,3989.75
1678230000,3990,4003.25,3971.5,3998.25
1678316400,3997,4019.75,3909.5,3919
1678402800,3919,3941.75,3846.25,3879
1678658400,3887.75,3938.75,3808.75,3863
1678744800,3897.25,3972.5,3885,3955
1678831200,3953.75,3964,3865,3925.5
1678917600,3924.75,4000,3895,3996.25
1679004000,3995,4009.25,3932.5,3947.75
1679263200,3963.75,3989.5,3897.25,3987.5
1679349600,3986.5,4043.25,3981.75,4039
1679436000,4038.75,4073.75,3966.25,3971.75
1679522400,3972.75,4039.5,3948.5,3987.5
1679608800,3988.75,4010.75,3937,4010.5
1679868000,4008,4034.25,3997.5,4015
1679954400,4013.5,4023.75,3980.75,4006.5
1680040800,4006.5,4061.25,4006,4058
1680127200,4058,4087.75,4052.5,4083
1680213600,4081,4142.5,4078,4139.5
1680472800,4127,4157.75,4122.75,4153.5
1680559200,4152.5,4171.75,4115.25,4133
1680645600,4134,4135.5,4099,4114.5
1680732000,4113.75,4135.25,4096.5,4130.75
1680818400,4129,4146.75,4121,4132
1681077600,4139,4143,4098.75,4139.25
1681164000,4138.5,4151.75,4128.75,4138.25
1681250400,4137.5,4177.75,4113.5,4117.25
1681336800,4117.5,4177,4110.25,4168.75
1681423200,4168.75,4189,4138,4171.75
1681682400,4174.25,4180.5,4148,4176.75
1681768800,4177,4198.25,4164.5,4179
1681855200,4176,4187.5,4150.5,4173.5
1681941600,4172.25,4173.5,4137,4153.75
1682028000,4153.75,4161,4135.25,4153.25
1682287200,4150,4164.25,4133.5,4157.5
1682373600,4157.25,4158.5,4091.5,4109.25
1682460000,4110.25,4116.25,4068.75,4085.5
1682546400,4085.5,4166.5,4080.75,4158
1682632800,4151,4193.75,4131.5,4190.75
1682892000,4190,4206.25,4178.5,4179.5
1682978400,4179.5,4191.5,4105.5,4133.25
1683064800,4133.25,4167,4095,4096.25
1683151200,4087,4118,4062.25,4074.5
1683237600,4077.25,4163.25,4076.75,4149
1683496800,4151,4161,4137.5,4151.5
1683583200,4150.5,4153,4131,4135.25
1683669600,4133,4173.25,4112.25,4152.75
1683756000,4152.75,4168.5,4121.5,4145.25
1683842400,4144.5,4164.5,4111.75,4132
1684101600,4132.25,4156.25,4123,4148.75
1684188000,4148.25,4151.5,4120,4127.5
1684274400,4126,4179,4122,4171
1684360800,4171.25,4215.75,4161.25,4215.5
1684447200,4215.5,4227.25,4191.5,4198.25
1684706400,4189,4221.75,4186.5,4207.75
1684792800,4207.5,4222.75,4153,4159.25
1684879200,4158,4166.25,4114,4150.75
1684965600,4157,4175.5,4131.5,4158.75
1685052000,4157,4221.25,4146,4219.25
1685311200,4239.75,4243.25,4200,4213.75
1685484000,4213,4217.75,4174,4188.25
1685570400,4188.5,4239.75,4178,4231.75
1685656800,4231.75,4297.75,4229,4288.75
1685916000,4288,4305.75,4273,4280.25
1686002400,4279.75,4294.75,4268.5,4292.25
1686088800,4292.25,4304.75,4269.25,4273.25
1686175200,4273.25,4302.5,4262.75,4298.25
1686261600,4297.75,4325.5,4284,4304.75
1686520800,4306.5,4346.5,4305.25,4345.75
1686607200,4389.75,4423.25,4381.75,4418
1686693600,4417.25,4439.5,4383.5,4424.75
1686780000,4422.75,4485.5,4393.75,4467.5
1686866400,4469,4493.75,4451,4459
1687125600,4458,4462,4410.5,4430.5
1687298400,4430.25,4438.5,4403.5,4410
1687384800,4410,4427,4393,4425.25
1687471200,4425.75,4426.25,4381.5,4388.5
1687730400,4390,4403,4368.5,4374.75
1687816800,4375.75,4424.75,4371.5,4414.75
1687903200,4414,4430.25,4399.25,4422.75
1687989600,4423.75,4438,4409.75,4435.75
1688076000,4435.25,4498,4433,4482.5
1688335200,4485.5,4494,4479.5,4492
1688421600,4492,4493.75,4466.25,4482
1688594400,4481.75,4483.5,4419.5,4444.75
1688680800,4441.25,4476,4431.5,4438
1688940000,4437.5,4448.25,4411.25,4445.25
1689026400,4445.75,4478.5,4439,4472.25
1689112800,4471,4523.75,4470,4509.5
1689199200,4510.5,4551.5,4509.25,4539.5
1689285600,4539.5,4560.5,4531,4535.25
1689544800,4536,4565.75,4528,4550
1689631200,4550.25,4594.5,4544.75,4583
1689717600,4582.75,4609.25,4582.25,4595.75
1689804000,4593.25,4594.25,4557.25,4566.25
1689890400,4566.25,4590,4561.75,4564
